rate_date,currency,currency_symbol,rate_to_inr,source
2025-10-20,Japanese Yen,¥,0.5514,Exchange Rate API
2025-10-19,Japanese Yen,¥,0.5508,Exchange Rate API
2025-10-18,Japanese Yen,¥,0.5512,Exchange Rate API
2025-10-17,Japanese Yen,¥,0.5502,Exchange Rate API
2025-10-16,Japanese Yen,¥,0.5527,Exchange Rate API
2025-10-15,Japanese Yen,¥,0.5495,Exchange Rate API
2025-10-14,Japanese Yen,¥,0.5503,Exchange Rate API
2025-10-13,Japanese Yen,¥,0.5516,Exchange Rate API
2025-10-12,Japanese Yen,¥,0.5518,Exchange Rate API
2025-10-11,Japanese Yen,¥,0.5537,Exchange Rate API
2025-10-10,Japanese Yen,¥,0.557,Exchange Rate API
2025-10-09,Japanese Yen,¥,0.5588,Exchange Rate API
2025-10-08,Japanese Yen,¥,0.5559,Exchange Rate API
2025-10-07,Japanese Yen,¥,0.5557,Exchange Rate API
2025-10-06,Japanese Yen,¥,0.5568,Exchange Rate API
2025-10-05,Japanese Yen,¥,0.5543,Exchange Rate API
2025-10-04,Japanese Yen,¥,0.5546,Exchange Rate API
2025-10-03,Japanese Yen,¥,0.5514,Exchange Rate API
2025-10-02,Japanese Yen,¥,0.5522,Exchange Rate API
2025-10-01,Japanese Yen,¥,0.5516,Exchange Rate API
2025-09-30,Japanese Yen,¥,0.5524,Exchange Rate API
2025-09-29,Japanese Yen,¥,0.5494,Exchange Rate API
2025-09-28,Japanese Yen,¥,0.5499,Exchange Rate API
2025-09-27,Japanese Yen,¥,0.5519,Exchange Rate API
2025-09-26,Japanese Yen,¥,0.5532,Exchange Rate API
2025-09-25,Japanese Yen,¥,0.553,Exchange Rate API
2025-09-24,Japanese Yen,¥,0.5498,Exchange Rate API
2025-09-23,Japanese Yen,¥,0.5528,Exchange Rate API
2025-09-22,Japanese Yen,¥,0.5518,Exchange Rate API
2025-09-21,Japanese Yen,¥,0.55,Exchange Rate API
2025-09-20,Japanese Yen,¥,0.5496,Exchange Rate API
2025-09-19,Japanese Yen,¥,0.5489,Exchange Rate API
2025-09-18,Japanese Yen,¥,0.547,Exchange Rate API
2025-09-17,Japanese Yen,¥,0.548,Exchange Rate API
2025-09-16,Japanese Yen,¥,0.5494,Exchange Rate API
2025-09-15,Japanese Yen,¥,0.5471,Exchange Rate API
2025-09-14,Japanese Yen,¥,0.5462,Exchange Rate API
2025-09-13,Japanese Yen,¥,0.5471,Exchange Rate API
2025-09-12,Japanese Yen,¥,0.5468,Exchange Rate API
2025-09-11,Japanese Yen,¥,0.5441,Exchange Rate API
2025-09-10,Japanese Yen,¥,0.5411,Exchange Rate API
2025-09-09,Japanese Yen,¥,0.5426,Exchange Rate API
2025-09-08,Japanese Yen,¥,0.5407,Exchange Rate API
2025-09-07,Japanese Yen,¥,0.5378,Exchange Rate API
2025-09-06,Japanese Yen,¥,0.5356,Exchange Rate API
2025-09-05,Japanese Yen,¥,0.5354,Exchange Rate API
2025-09-04,Japanese Yen,¥,0.5385,Exchange Rate API
2025-09-03,Japanese Yen,¥,0.5397,Exchange Rate API
2025-09-02,Japanese Yen,¥,0.5428,Exchange Rate API
2025-09-01,Japanese Yen,¥,0.5418,Exchange Rate API
2025-08-31,Japanese Yen,¥,0.5408,Exchange Rate API
2025-08-30,Japanese Yen,¥,0.5433,Exchange Rate API
2025-08-29,Japanese Yen,¥,0.5424,Exchange Rate API
2025-08-28,Japanese Yen,¥,0.5415,Exchange Rate API
2025-08-27,Japanese Yen,¥,0.5384,Exchange Rate API
2025-08-26,Japanese Yen,¥,0.5358,Exchange Rate API
2025-08-25,Japanese Yen,¥,0.5336,Exchange Rate API
2025-08-24,Japanese Yen,¥,0.5348,Exchange Rate API
2025-08-23,Japanese Yen,¥,0.5332,Exchange Rate API
2025-08-22,Japanese Yen,¥,0.5342,Exchange Rate API
2025-08-21,Japanese Yen,¥,0.5326,Exchange Rate API
2025-08-20,Japanese Yen,¥,0.531,Exchange Rate API
2025-08-19,Japanese Yen,¥,0.5299,Exchange Rate API
2025-08-18,Japanese Yen,¥,0.5307,Exchange Rate API
2025-08-17,Japanese Yen,¥,0.5303,Exchange Rate API
2025-08-16,Japanese Yen,¥,0.528,Exchange Rate API
2025-08-15,Japanese Yen,¥,0.53,Exchange Rate API
2025-08-14,Japanese Yen,¥,0.5327,Exchange Rate API
2025-08-13,Japanese Yen,¥,0.5321,Exchange Rate API
2025-08-12,Japanese Yen,¥,0.5318,Exchange Rate API
2025-08-11,Japanese Yen,¥,0.5329,Exchange Rate API
2025-08-10,Japanese Yen,¥,0.5344,Exchange Rate API
2025-08-09,Japanese Yen,¥,0.5338,Exchange Rate API
2025-08-08,Japanese Yen,¥,0.5338,Exchange Rate API
2025-08-07,Japanese Yen,¥,0.5354,Exchange Rate API
2025-08-06,Japanese Yen,¥,0.5373,Exchange Rate API
2025-08-05,Japanese Yen,¥,0.5378,Exchange Rate API
2025-08-04,Japanese Yen,¥,0.5406,Exchange Rate API
2026-08-03,Australian Dollar,A$,67.1953,Exchange Rate API
2026-08-02,Australian Dollar,A$,67.5613,Exchange Rate API
2026-08-01,Australian Dollar,A$,67.4786,Exchange Rate API
2026-07-31,Australian Dollar,A$,67.373,Exchange Rate API
2026-07-30,Australian Dollar,A$,67.7234,Exchange Rate API
2026-07-29,Australian Dollar,A$,68.0998,Exchange Rate API
2026-07-28,Australian Dollar,A$,67.9288,Exchange Rate API
2026-07-27,Australian Dollar,A$,67.8277,Exchange Rate API
2026-07-26,Australian Dollar,A$,68.213,Exchange Rate API
2026-07-25,Australian Dollar,A$,68.3521,Exchange Rate API
2026-07-24,Australian Dollar,A$,68.2963,Exchange Rate API
2026-07-23,Australian Dollar,A$,68.0152,Exchange Rate API
2026-07-22,Australian Dollar,A$,68.1238,Exchange Rate API
2026-07-21,Australian Dollar,A$,68.3884,Exchange Rate API
2026-07-20,Australian Dollar,A$,68.1588,Exchange Rate API
2026-07-19,Australian Dollar,A$,68.0732,Exchange Rate API
2026-07-18,Australian Dollar,A$,68.2705,Exchange Rate API
2026-07-17,Australian Dollar,A$,68.4891,Exchange Rate API
2026-07-16,Australian Dollar,A$,68.2594,Exchange Rate API
2026-07-15,Australian Dollar,A$,68.0144,Exchange Rate API
2026-07-14,Australian Dollar,A$,68.1192,Exchange Rate API
2026-07-13,Australian Dollar,A$,68.3789,Exchange Rate API
2026-07-12,Australian Dollar,A$,68.2128,Exchange Rate API
2026-07-11,Australian Dollar,A$,68.3733,Exchange Rate API
2026-07-10,Australian Dollar,A$,68.4491,Exchange Rate API
2026-07-09,Australian Dollar,A$,68.3428,Exchange Rate API
2026-07-08,Australian Dollar,A$,68.0186,Exchange Rate API
2026-07-07,Australian Dollar,A$,68.0703,Exchange Rate API
2026-07-06,Australian Dollar,A$,67.9037,Exchange Rate API
2026-07-05,Australian Dollar,A$,67.8439,Exchange Rate API
2026-07-04,Australian Dollar,A$,67.9259,Exchange Rate API
2026-07-03,Australian Dollar,A$,67.9031,Exchange Rate API
2026-07-02,Australian Dollar,A$,67.6628,Exchange Rate API
2026-07-01,Australian Dollar,A$,67.9661,Exchange Rate API
2026-06-30,Australian Dollar,A$,68.0675,Exchange Rate API
2026-06-29,Australian Dollar,A$,68.3899,Exchange Rate API
2026-06-28,Australian Dollar,A$,68.6394,Exchange Rate API
2026-06-27,Australian Dollar,A$,68.9971,Exchange Rate API
2026-06-26,Australian Dollar,A$,69.1694,Exchange Rate API
2026-06-25,Australian Dollar,A$,69.0919,Exchange Rate API
2026-06-24,Australian Dollar,A$,68.7455,Exchange Rate API
2026-06-23,Australian Dollar,A$,68.9362,Exchange Rate API
2026-06-22,Australian Dollar,A$,68.8692,Exchange Rate API
2026-06-21,Australian Dollar,A$,68.9079,Exchange Rate API
2026-06-20,Australian Dollar,A$,68.5639,Exchange Rate API
2026-06-19,Australian Dollar,A$,68.29,Exchange Rate API
2026-06-18,Australian Dollar,A$,68.4496,Exchange Rate API
2026-06-17,Australian Dollar,A$,68.7967,Exchange Rate API
2026-06-16,Australian Dollar,A$,68.7749,Exchange Rate API
2026-06-15,Australian Dollar,A$,68.4358,Exchange Rate API
2026-06-14,Australian Dollar,A$,68.8262,Exchange Rate API
2026-06-13,Australian Dollar,A$,68.88,Exchange Rate API
2026-06-12,Australian Dollar,A$,69.1177,Exchange Rate API
2026-06-11,Australian Dollar,A$,69.4837,Exchange Rate API
2026-06-10,Australian Dollar,A$,69.4181,Exchange Rate API
2026-06-09,Australian Dollar,A$,69.7451,Exchange Rate API
2026-06-08,Australian Dollar,A$,69.8373,Exchange Rate API
2026-06-07,Australian Dollar,A$,69.4383,Exchange Rate API
2026-06-06,Australian Dollar,A$,69.2939,Exchange Rate API
2026-06-05,Australian Dollar,A$,69.349,Exchange Rate API
2026-06-04,Australian Dollar,A$,69.6706,Exchange Rate API
2026-06-03,Australian Dollar,A$,69.3495,Exchange Rate API
2026-06-02,Australian Dollar,A$,68.9758,Exchange Rate API
2026-06-01,Australian Dollar,A$,69.2733,Exchange Rate API
2026-05-31,Australian Dollar,A$,69.3728,Exchange Rate API
2026-05-30,Australian Dollar,A$,69.6296,Exchange Rate API
2026-05-29,Australian Dollar,A$,69.8407,Exchange Rate API
2026-05-28,Australian Dollar,A$,70.2185,Exchange Rate API
2026-05-27,Australian Dollar,A$,70.2473,Exchange Rate API
2026-05-26,Australian Dollar,A$,70.5464,Exchange Rate API
2026-05-25,Australian Dollar,A$,70.3138,Exchange Rate API
2026-05-24,Australian Dollar,A$,70.2789,Exchange Rate API
2026-05-23,Australian Dollar,A$,69.9697,Exchange Rate API
2026-05-22,Australian Dollar,A$,69.9476,Exchange Rate API
2026-05-21,Australian Dollar,A$,69.7566,Exchange Rate API
2026-05-20,Australian Dollar,A$,70.0035,Exchange Rate API
2026-05-19,Australian Dollar,A$,70.251,Exchange Rate API
2026-05-18,Australian Dollar,A$,70.0727,Exchange Rate API
2026-05-17,Australian Dollar,A$,69.6632,Exchange Rate API
2026-05-16,Australian Dollar,A$,69.9487,Exchange Rate API
2026-05-15,Australian Dollar,A$,69.6093,Exchange Rate API
2026-05-14,Australian Dollar,A$,69.7866,Exchange Rate API
2026-05-13,Australian Dollar,A$,70.0023,Exchange Rate API
2026-05-12,Australian Dollar,A$,69.6702,Exchange Rate API
2026-05-11,Australian Dollar,A$,69.7622,Exchange Rate API
2026-05-10,Australian Dollar,A$,69.7853,Exchange Rate API
2026-05-09,Australian Dollar,A$,69.8655,Exchange Rate API
2026-05-08,Australian Dollar,A$,69.9557,Exchange Rate API
2026-05-07,Australian Dollar,A$,70.2873,Exchange Rate API
2026-05-06,Australian Dollar,A$,70.1958,Exchange Rate API
2026-05-05,Australian Dollar,A$,69.9078,Exchange Rate API
2026-05-04,Australian Dollar,A$,70.0222,Exchange Rate API
2026-05-03,Australian Dollar,A$,70.1728,Exchange Rate API
2026-05-02,Australian Dollar,A$,69.8634,Exchange Rate API
2026-05-01,Australian Dollar,A$,69.5246,Exchange Rate API
2026-04-30,Australian Dollar,A$,69.7248,Exchange Rate API
2026-04-29,Australian Dollar,A$,69.3089,Exchange Rate API
2026-04-28,Australian Dollar,A$,69.1423,Exchange Rate API
2026-04-27,Australian Dollar,A$,69.3365,Exchange Rate API
2026-04-26,Australian Dollar,A$,69.5674,Exchange Rate API
2026-04-25,Australian Dollar,A$,69.6901,Exchange Rate API
2026-04-24,Australian Dollar,A$,69.6669,Exchange Rate API
2026-04-23,Australian Dollar,A$,69.7476,Exchange Rate API
2026-04-22,Australian Dollar,A$,70.0109,Exchange Rate API
2026-04-21,Australian Dollar,A$,70.3614,Exchange Rate API
2026-04-20,Australian Dollar,A$,70.3554,Exchange Rate API
2026-04-19,Australian Dollar,A$,70.5348,Exchange Rate API
2026-04-18,Australian Dollar,A$,70.1441,Exchange Rate API
2026-04-17,Australian Dollar,A$,70.4178,Exchange Rate API
2026-04-16,Australian Dollar,A$,70.6075,Exchange Rate API
2026-04-15,Australian Dollar,A$,70.2248,Exchange Rate API
2026-04-14,Australian Dollar,A$,69.8928,Exchange Rate API
2026-04-13,Australian Dollar,A$,69.8246,Exchange Rate API
2026-04-12,Australian Dollar,A$,69.4623,Exchange Rate API
2026-04-11,Australian Dollar,A$,69.6875,Exchange Rate API
2026-04-10,Australian Dollar,A$,69.5059,Exchange Rate API
2026-04-09,Australian Dollar,A$,69.726,Exchange Rate API
2026-04-08,Australian Dollar,A$,70.1063,Exchange Rate API
2026-04-07,Australian Dollar,A$,69.8762,Exchange Rate API
2026-04-06,Australian Dollar,A$,69.7873,Exchange Rate API
2026-04-05,Australian Dollar,A$,69.4732,Exchange Rate API
2026-04-04,Australian Dollar,A$,69.1164,Exchange Rate API
2026-04-03,Australian Dollar,A$,68.8981,Exchange Rate API
2026-04-02,Australian Dollar,A$,69.1841,Exchange Rate API
2026-04-01,Australian Dollar,A$,69.3857,Exchange Rate API
2026-03-31,Australian Dollar,A$,69.7434,Exchange Rate API
2026-03-30,Australian Dollar,A$,70.145,Exchange Rate API
2026-03-29,Australian Dollar,A$,70.2154,Exchange Rate API
2026-03-28,Australian Dollar,A$,70.3617,Exchange Rate API
2026-03-27,Australian Dollar,A$,70.6778,Exchange Rate API
2026-03-26,Australian Dollar,A$,70.3981,Exchange Rate API
2026-03-25,Australian Dollar,A$,70.1628,Exchange Rate API
2026-03-24,Australian Dollar,A$,69.9303,Exchange Rate API
2026-03-23,Australian Dollar,A$,70.1047,Exchange Rate API
2026-03-22,Australian Dollar,A$,70.4794,Exchange Rate API
2026-03-21,Australian Dollar,A$,70.535,Exchange Rate API
2026-03-20,Australian Dollar,A$,70.3892,Exchange Rate API
2026-03-19,Australian Dollar,A$,70.0327,Exchange Rate API
2026-03-18,Australian Dollar,A$,69.6718,Exchange Rate API
2026-03-17,Australian Dollar,A$,69.4445,Exchange Rate API
2026-03-16,Australian Dollar,A$,69.4642,Exchange Rate API
2026-03-15,Australian Dollar,A$,69.7594,Exchange Rate API
2026-03-14,Australian Dollar,A$,69.7007,Exchange Rate API
2026-03-13,Australian Dollar,A$,69.358,Exchange Rate API
2026-03-12,Australian Dollar,A$,69.7538,Exchange Rate API
2026-03-11,Australian Dollar,A$,69.9406,Exchange Rate API
2026-03-10,Australian Dollar,A$,69.5609,Exchange Rate API
2026-03-09,Australian Dollar,A$,69.5253,Exchange Rate API
2026-03-08,Australian Dollar,A$,69.5286,Exchange Rate API
2026-03-07,Australian Dollar,A$,69.2572,Exchange Rate API
2026-03-06,Australian Dollar,A$,68.9425,Exchange Rate API
2026-03-05,Australian Dollar,A$,69.0789,Exchange Rate API
2026-03-04,Australian Dollar,A$,68.7215,Exchange Rate API
2026-03-03,Australian Dollar,A$,68.9611,Exchange Rate API
2026-03-02,Australian Dollar,A$,69.3492,Exchange Rate API
2026-03-01,Australian Dollar,A$,69.4344,Exchange Rate API
2026-02-28,Australian Dollar,A$,69.12,Exchange Rate API
2026-02-27,Australian Dollar,A$,69.2636,Exchange Rate API
2026-02-26,Australian Dollar,A$,69.513,Exchange Rate API
2026-02-25,Australian Dollar,A$,69.3176,Exchange Rate API
2026-02-24,Australian Dollar,A$,69.6289,Exchange Rate API
2026-02-23,Australian Dollar,A$,69.957,Exchange Rate API
2026-02-22,Australian Dollar,A$,70.1289,Exchange Rate API
2026-02-21,Australian Dollar,A$,70.0008,Exchange Rate API
2026-02-20,Australian Dollar,A$,70.3133,Exchange Rate API
2026-02-19,Australian Dollar,A$,70.3235,Exchange Rate API
2026-02-18,Australian Dollar,A$,70.196,Exchange Rate API
2026-02-17,Australian Dollar,A$,69.9925,Exchange Rate API
2026-02-16,Australian Dollar,A$,70.2596,Exchange Rate API
2026-02-15,Australian Dollar,A$,70.3304,Exchange Rate API
2026-02-14,Australian Dollar,A$,69.965,Exchange Rate API
2026-02-13,Australian Dollar,A$,70.2984,Exchange Rate API
2026-02-12,Australian Dollar,A$,70.2283,Exchange Rate API
2026-02-11,Australian Dollar,A$,70.1844,Exchange Rate API
2026-02-10,Australian Dollar,A$,70.4542,Exchange Rate API
2026-02-09,Australian Dollar,A$,70.2756,Exchange Rate API
2026-02-08,Australian Dollar,A$,70.3612,Exchange Rate API
2026-02-07,Australian Dollar,A$,70.3937,Exchange Rate API
2026-02-06,Australian Dollar,A$,70.0033,Exchange Rate API
2026-02-05,Australian Dollar,A$,69.8805,Exchange Rate API
2026-02-04,Australian Dollar,A$,69.6317,Exchange Rate API
2026-02-03,Australian Dollar,A$,69.3412,Exchange Rate API
2026-02-02,Australian Dollar,A$,69.0497,Exchange Rate API
2026-02-01,Australian Dollar,A$,68.8542,Exchange Rate API
2026-01-31,Australian Dollar,A$,68.7378,Exchange Rate API
2026-01-30,Australian Dollar,A$,68.4041,Exchange Rate API
2026-01-29,Australian Dollar,A$,68.5189,Exchange Rate API
2026-01-28,Australian Dollar,A$,68.5638,Exchange Rate API
2026-01-27,Australian Dollar,A$,68.9487,Exchange Rate API
2026-01-26,Australian Dollar,A$,69.237,Exchange Rate API
2026-01-25,Australian Dollar,A$,69.3566,Exchange Rate API
2026-01-24,Australian Dollar,A$,69.4532,Exchange Rate API
2026-01-23,Australian Dollar,A$,69.1774,Exchange Rate API
2026-01-22,Australian Dollar,A$,69.4705,Exchange Rate API
2026-01-21,Australian Dollar,A$,69.8156,Exchange Rate API
2026-01-20,Australian Dollar,A$,69.6151,Exchange Rate API
2026-01-19,Australian Dollar,A$,69.2129,Exchange Rate API
2026-01-18,Australian Dollar,A$,68.9239,Exchange Rate API
2026-01-17,Australian Dollar,A$,69.1539,Exchange Rate API
2026-01-16,Australian Dollar,A$,69.1215,Exchange Rate API
2026-01-15,Australian Dollar,A$,68.8265,Exchange Rate API
2026-01-14,Australian Dollar,A$,69.2191,Exchange Rate API
2026-01-13,Australian Dollar,A$,68.8259,Exchange Rate API
2026-01-12,Australian Dollar,A$,68.4926,Exchange Rate API
2026-01-11,Australian Dollar,A$,68.5531,Exchange Rate API
2026-01-10,Australian Dollar,A$,68.2112,Exchange Rate API
2026-01-09,Australian Dollar,A$,67.9282,Exchange Rate API
2026-01-08,Australian Dollar,A$,67.7445,Exchange Rate API
2026-01-07,Australian Dollar,A$,67.4675,Exchange Rate API
2026-01-06,Australian Dollar,A$,67.2566,Exchange Rate API
2026-01-05,Australian Dollar,A$,67.5337,Exchange Rate API
2026-01-04,Australian Dollar,A$,67.842,Exchange Rate API
2026-01-03,Australian Dollar,A$,67.896,Exchange Rate API
2026-01-02,Australian Dollar,A$,67.497,Exchange Rate API
2026-01-01,Australian Dollar,A$,67.388,Exchange Rate API
2025-12-31,Australian Dollar,A$,67.2967,Exchange Rate API
2025-12-30,Australian Dollar,A$,67.1671,Exchange Rate API
2025-12-29,Australian Dollar,A$,67.2412,Exchange Rate API
2025-12-28,Australian Dollar,A$,67.0064,Exchange Rate API
2025-12-27,Australian Dollar,A$,66.7068,Exchange Rate API
2025-12-26,Australian Dollar,A$,66.7555,Exchange Rate API
2025-12-25,Australian Dollar,A$,66.4364,Exchange Rate API
2025-12-24,Australian Dollar,A$,66.5358,Exchange Rate API
2025-12-23,Australian Dollar,A$,66.3693,Exchange Rate API
2025-12-22,Australian Dollar,A$,66.5533,Exchange Rate API
2025-12-21,Australian Dollar,A$,66.4477,Exchange Rate API
2025-12-20,Australian Dollar,A$,66.4471,Exchange Rate API
2025-12-19,Australian Dollar,A$,66.7184,Exchange Rate API
2025-12-18,Australian Dollar,A$,66.8148,Exchange Rate API
2025-12-17,Australian Dollar,A$,66.5855,Exchange Rate API
2025-12-16,Australian Dollar,A$,66.9473,Exchange Rate API
2025-12-15,Australian Dollar,A$,67.2097,Exchange Rate API
2025-12-14,Australian Dollar,A$,66.9602,Exchange Rate API
2025-12-13,Australian Dollar,A$,67.2698,Exchange Rate API
2025-12-12,Australian Dollar,A$,66.9175,Exchange Rate API
2025-12-11,Australian Dollar,A$,66.5867,Exchange Rate API
2025-12-10,Australian Dollar,A$,66.2626,Exchange Rate API
2025-12-09,Australian Dollar,A$,66.5785,Exchange Rate API
2025-12-08,Australian Dollar,A$,66.9077,Exchange Rate API
2025-12-07,Australian Dollar,A$,66.9817,Exchange Rate API
2025-12-06,Australian Dollar,A$,66.8513,Exchange Rate API
2025-12-05,Australian Dollar,A$,66.4579,Exchange Rate API
2025-12-04,Australian Dollar,A$,66.6146,Exchange Rate API
2025-12-03,Australian Dollar,A$,66.581,Exchange Rate API
2025-12-02,Australian Dollar,A$,66.7888,Exchange Rate API
2025-12-01,Australian Dollar,A$,67.1492,Exchange Rate API
2025-11-30,Australian Dollar,A$,67.5209,Exchange Rate API
2025-11-29,Australian Dollar,A$,67.1388,Exchange Rate API
2025-11-28,Australian Dollar,A$,67.1941,Exchange Rate API
2025-11-27,Australian Dollar,A$,67.5695,Exchange Rate API
2025-11-26,Australian Dollar,A$,67.6688,Exchange Rate API
2025-11-25,Australian Dollar,A$,67.8749,Exchange Rate API
2025-11-24,Australian Dollar,A$,67.6261,Exchange Rate API
2025-11-23,Australian Dollar,A$,67.5521,Exchange Rate API
2025-11-22,Australian Dollar,A$,67.6055,Exchange Rate API
2025-11-21,Australian Dollar,A$,67.8063,Exchange Rate API
2025-11-20,Australian Dollar,A$,67.9328,Exchange Rate API
2025-11-19,Australian Dollar,A$,67.9065,Exchange Rate API
2025-11-18,Australian Dollar,A$,67.9723,Exchange Rate API
2025-11-17,Australian Dollar,A$,67.6189,Exchange Rate API
2025-11-16,Australian Dollar,A$,67.9639,Exchange Rate API
2025-11-15,Australian Dollar,A$,67.7333,Exchange Rate API
2025-11-14,Australian Dollar,A$,68.1278,Exchange Rate API
2025-11-13,Australian Dollar,A$,67.9433,Exchange Rate API
2025-11-12,Australian Dollar,A$,67.6141,Exchange Rate API
2025-11-11,Australian Dollar,A$,67.6041,Exchange Rate API
2025-11-10,Australian Dollar,A$,67.3606,Exchange Rate API
2025-11-09,Australian Dollar,A$,67.2509,Exchange Rate API
2025-11-08,Australian Dollar,A$,67.5178,Exchange Rate API
2025-11-07,Australian Dollar,A$,67.3162,Exchange Rate API
2025-11-06,Australian Dollar,A$,67.0645,Exchange Rate API
2025-11-05,Australian Dollar,A$,67.1316,Exchange Rate API
2025-11-04,Australian Dollar,A$,66.7947,Exchange Rate API
2025-11-03,Australian Dollar,A$,67.1056,Exchange Rate API
2025-11-02,Australian Dollar,A$,66.9473,Exchange Rate API
2025-11-01,Australian Dollar,A$,66.5598,Exchange Rate API
2025-10-31,Australian Dollar,A$,66.4806,Exchange Rate API
2025-10-30,Australian Dollar,A$,66.1682,Exchange Rate API
2025-10-29,Australian Dollar,A$,65.8312,Exchange Rate API
2025-10-28,Australian Dollar,A$,66.1171,Exchange Rate API
2025-10-27,Australian Dollar,A$,65.7982,Exchange Rate API
2025-10-26,Australian Dollar,A$,65.8698,Exchange Rate API
2025-10-25,Australian Dollar,A$,65.9823,Exchange Rate API
2025-10-24,Australian Dollar,A$,66.0818,Exchange Rate API
2025-10-23,Australian Dollar,A$,65.8293,Exchange Rate API
2025-10-22,Australian Dollar,A$,65.7677,Exchange Rate API
2025-10-21,Australian Dollar,A$,65.5585,Exchange Rate API
