rate_date,currency,currency_symbol,rate_to_inr,source
2026-06-30,Australian Dollar,A$,68.5729,Exchange Rate API
2026-06-29,Australian Dollar,A$,68.9679,Exchange Rate API
2026-06-28,Australian Dollar,A$,69.3386,Exchange Rate API
2026-06-27,Australian Dollar,A$,68.985,Exchange Rate API
2026-06-26,Australian Dollar,A$,69.0988,Exchange Rate API
2026-06-25,Australian Dollar,A$,68.9855,Exchange Rate API
2026-06-24,Australian Dollar,A$,69.2348,Exchange Rate API
2026-06-23,Australian Dollar,A$,69.3839,Exchange Rate API
2026-06-22,Australian Dollar,A$,69.7609,Exchange Rate API
2026-06-21,Australian Dollar,A$,69.4619,Exchange Rate API
2026-06-20,Australian Dollar,A$,69.5516,Exchange Rate API
2026-06-19,Australian Dollar,A$,69.7864,Exchange Rate API
2026-06-18,Australian Dollar,A$,69.3968,Exchange Rate API
2026-06-17,Australian Dollar,A$,69.0364,Exchange Rate API
2026-06-16,Australian Dollar,A$,69.2671,Exchange Rate API
2026-06-15,Australian Dollar,A$,69.156,Exchange Rate API
2026-06-14,Australian Dollar,A$,69.0588,Exchange Rate API
2026-06-13,Australian Dollar,A$,69.1145,Exchange Rate API
2026-06-12,Australian Dollar,A$,69.2017,Exchange Rate API
2026-06-11,Australian Dollar,A$,69.3504,Exchange Rate API
2026-06-10,Australian Dollar,A$,69.7239,Exchange Rate API
2026-06-09,Australian Dollar,A$,69.6168,Exchange Rate API
2026-06-08,Australian Dollar,A$,69.8366,Exchange Rate API
2026-06-07,Australian Dollar,A$,69.8985,Exchange Rate API
2026-06-06,Australian Dollar,A$,69.9232,Exchange Rate API
2026-06-05,Australian Dollar,A$,69.8376,Exchange Rate API
2026-06-04,Australian Dollar,A$,69.9629,Exchange Rate API
2026-06-03,Australian Dollar,A$,69.7527,Exchange Rate API
2026-06-02,Australian Dollar,A$,69.4291,Exchange Rate API
2026-06-01,Australian Dollar,A$,69.6255,Exchange Rate API
2026-05-31,Australian Dollar,A$,69.6247,Exchange Rate API
2026-05-30,Australian Dollar,A$,69.5303,Exchange Rate API
2026-05-29,Australian Dollar,A$,69.5818,Exchange Rate API
2026-05-28,Australian Dollar,A$,69.3829,Exchange Rate API
2026-05-27,Australian Dollar,A$,69.1833,Exchange Rate API
2026-05-26,Australian Dollar,A$,69.1387,Exchange Rate API
2026-05-25,Australian Dollar,A$,69.5505,Exchange Rate API
2026-05-24,Australian Dollar,A$,69.3715,Exchange Rate API
2026-05-23,Australian Dollar,A$,69.7182,Exchange Rate API
2026-05-22,Australian Dollar,A$,69.7108,Exchange Rate API
2026-05-21,Australian Dollar,A$,69.3951,Exchange Rate API
2026-05-20,Australian Dollar,A$,69.6889,Exchange Rate API
2026-05-19,Australian Dollar,A$,69.6488,Exchange Rate API
2026-05-18,Australian Dollar,A$,69.982,Exchange Rate API
2026-05-17,Australian Dollar,A$,69.9359,Exchange Rate API
2026-05-16,Australian Dollar,A$,69.59,Exchange Rate API
2026-05-15,Australian Dollar,A$,69.7419,Exchange Rate API
2026-05-14,Australian Dollar,A$,70.0311,Exchange Rate API
2026-05-13,Australian Dollar,A$,69.8795,Exchange Rate API
2026-05-12,Australian Dollar,A$,69.7516,Exchange Rate API
2026-05-11,Australian Dollar,A$,69.3874,Exchange Rate API
2026-05-10,Australian Dollar,A$,69.4225,Exchange Rate API
2026-05-09,Australian Dollar,A$,69.7485,Exchange Rate API
2026-05-08,Australian Dollar,A$,70.0426,Exchange Rate API
2026-05-07,Australian Dollar,A$,70.2206,Exchange Rate API
2026-05-06,Australian Dollar,A$,70.5807,Exchange Rate API
2026-05-05,Australian Dollar,A$,70.6973,Exchange Rate API
2026-05-04,Australian Dollar,A$,70.9465,Exchange Rate API
2026-05-03,Australian Dollar,A$,70.954,Exchange Rate API
2026-05-02,Australian Dollar,A$,70.6316,Exchange Rate API
2026-05-01,Australian Dollar,A$,70.3782,Exchange Rate API
2026-04-30,Australian Dollar,A$,70.0732,Exchange Rate API
2026-04-29,Australian Dollar,A$,70.3174,Exchange Rate API
2026-04-28,Australian Dollar,A$,69.9177,Exchange Rate API
2026-04-27,Australian Dollar,A$,69.963,Exchange Rate API
2026-04-26,Australian Dollar,A$,69.8529,Exchange Rate API
2026-04-25,Australian Dollar,A$,70.1074,Exchange Rate API
2026-04-24,Australian Dollar,A$,70.1508,Exchange Rate API
2026-04-23,Australian Dollar,A$,70.245,Exchange Rate API
2026-04-22,Australian Dollar,A$,69.8962,Exchange Rate API
2026-04-21,Australian Dollar,A$,69.7362,Exchange Rate API
2026-04-20,Australian Dollar,A$,70.1543,Exchange Rate API
2026-04-19,Australian Dollar,A$,70.3386,Exchange Rate API
2026-04-18,Australian Dollar,A$,70.3603,Exchange Rate API
2026-04-17,Australian Dollar,A$,70.5876,Exchange Rate API
2026-04-16,Australian Dollar,A$,70.8615,Exchange Rate API
2026-04-15,Australian Dollar,A$,70.499,Exchange Rate API
2026-04-14,Australian Dollar,A$,70.8986,Exchange Rate API
2026-04-13,Australian Dollar,A$,71.0197,Exchange Rate API
2026-04-12,Australian Dollar,A$,70.9771,Exchange Rate API
2026-04-11,Australian Dollar,A$,71.1305,Exchange Rate API
2026-04-10,Australian Dollar,A$,70.9978,Exchange Rate API
2026-04-09,Australian Dollar,A$,71.3198,Exchange Rate API
2026-04-08,Australian Dollar,A$,71.5597,Exchange Rate API
2026-04-07,Australian Dollar,A$,71.6797,Exchange Rate API
2026-04-06,Australian Dollar,A$,71.4061,Exchange Rate API
2026-04-05,Australian Dollar,A$,71.8056,Exchange Rate API
2026-04-04,Australian Dollar,A$,71.7475,Exchange Rate API
2026-04-03,Australian Dollar,A$,72.1011,Exchange Rate API
2026-04-02,Australian Dollar,A$,71.7164,Exchange Rate API
2026-04-01,Australian Dollar,A$,71.393,Exchange Rate API
2026-03-31,Australian Dollar,A$,71.0957,Exchange Rate API
2026-03-30,Australian Dollar,A$,70.8096,Exchange Rate API
2026-03-29,Australian Dollar,A$,70.6589,Exchange Rate API
2026-03-28,Australian Dollar,A$,70.8364,Exchange Rate API
2026-03-27,Australian Dollar,A$,70.7055,Exchange Rate API
2026-03-26,Australian Dollar,A$,71.0796,Exchange Rate API
2026-03-25,Australian Dollar,A$,71.4165,Exchange Rate API
2026-03-24,Australian Dollar,A$,71.713,Exchange Rate API
2026-03-23,Australian Dollar,A$,71.4984,Exchange Rate API
2026-03-22,Australian Dollar,A$,71.6143,Exchange Rate API
2026-03-21,Australian Dollar,A$,71.658,Exchange Rate API
2026-03-20,Australian Dollar,A$,71.3357,Exchange Rate API
2026-03-19,Australian Dollar,A$,71.1669,Exchange Rate API
2026-03-18,Australian Dollar,A$,71.1955,Exchange Rate API
2026-03-17,Australian Dollar,A$,71.1977,Exchange Rate API
2026-03-16,Australian Dollar,A$,70.9146,Exchange Rate API
2026-03-15,Australian Dollar,A$,71.2904,Exchange Rate API
2026-03-14,Australian Dollar,A$,70.9946,Exchange Rate API
2026-03-13,Australian Dollar,A$,71.1298,Exchange Rate API
2026-03-12,Australian Dollar,A$,71.3181,Exchange Rate API
2026-03-11,Australian Dollar,A$,71.4081,Exchange Rate API
2026-03-10,Australian Dollar,A$,71.7016,Exchange Rate API
2026-03-09,Australian Dollar,A$,71.7563,Exchange Rate API
2026-03-08,Australian Dollar,A$,72.0364,Exchange Rate API
2026-03-07,Australian Dollar,A$,71.6287,Exchange Rate API
2026-03-06,Australian Dollar,A$,71.238,Exchange Rate API
2026-03-05,Australian Dollar,A$,71.3589,Exchange Rate API
2026-03-04,Australian Dollar,A$,71.4246,Exchange Rate API
2026-03-03,Australian Dollar,A$,71.5541,Exchange Rate API
2026-03-02,Australian Dollar,A$,71.7833,Exchange Rate API
2026-03-01,Australian Dollar,A$,71.7114,Exchange Rate API
2026-02-28,Australian Dollar,A$,71.831,Exchange Rate API
2026-02-27,Australian Dollar,A$,71.8293,Exchange Rate API
2026-02-26,Australian Dollar,A$,71.9389,Exchange Rate API
2026-02-25,Australian Dollar,A$,71.7573,Exchange Rate API
2026-02-24,Australian Dollar,A$,72.1505,Exchange Rate API
2026-02-23,Australian Dollar,A$,72.1357,Exchange Rate API
2026-02-22,Australian Dollar,A$,72.3994,Exchange Rate API
2026-02-21,Australian Dollar,A$,72.5601,Exchange Rate API
2026-02-20,Australian Dollar,A$,72.3837,Exchange Rate API
2026-02-19,Australian Dollar,A$,72.0128,Exchange Rate API
2026-02-18,Australian Dollar,A$,71.6325,Exchange Rate API
2026-02-17,Australian Dollar,A$,71.5806,Exchange Rate API
2026-02-16,Australian Dollar,A$,71.5671,Exchange Rate API
2026-02-15,Australian Dollar,A$,71.3129,Exchange Rate API
2026-02-14,Australian Dollar,A$,71.4042,Exchange Rate API
2026-02-13,Australian Dollar,A$,71.2436,Exchange Rate API
2026-02-12,Australian Dollar,A$,71.4303,Exchange Rate API
2026-02-11,Australian Dollar,A$,71.631,Exchange Rate API
2026-02-10,Australian Dollar,A$,71.9411,Exchange Rate API
2026-02-09,Australian Dollar,A$,72.3515,Exchange Rate API
2026-02-08,Australian Dollar,A$,72.0309,Exchange Rate API
2026-02-07,Australian Dollar,A$,71.919,Exchange Rate API
2026-02-06,Australian Dollar,A$,71.9722,Exchange Rate API
2026-02-05,Australian Dollar,A$,71.816,Exchange Rate API
2026-02-04,Australian Dollar,A$,71.7871,Exchange Rate API
2026-02-03,Australian Dollar,A$,71.5868,Exchange Rate API
2026-02-02,Australian Dollar,A$,71.3703,Exchange Rate API
2026-02-01,Australian Dollar,A$,71.025,Exchange Rate API
2026-01-31,Australian Dollar,A$,70.8462,Exchange Rate API
2026-01-30,Australian Dollar,A$,70.7477,Exchange Rate API
2026-01-29,Australian Dollar,A$,70.8457,Exchange Rate API
2026-01-28,Australian Dollar,A$,70.6317,Exchange Rate API
2026-01-27,Australian Dollar,A$,70.9413,Exchange Rate API
2026-01-26,Australian Dollar,A$,70.6516,Exchange Rate API
2026-01-25,Australian Dollar,A$,70.5053,Exchange Rate API
2026-01-24,Australian Dollar,A$,70.571,Exchange Rate API
2026-01-23,Australian Dollar,A$,70.4124,Exchange Rate API
2026-01-22,Australian Dollar,A$,70.6347,Exchange Rate API
2026-01-21,Australian Dollar,A$,70.6332,Exchange Rate API
2026-01-20,Australian Dollar,A$,70.6457,Exchange Rate API
2026-01-19,Australian Dollar,A$,70.6446,Exchange Rate API
2026-01-18,Australian Dollar,A$,70.4823,Exchange Rate API
2026-01-17,Australian Dollar,A$,70.079,Exchange Rate API
2026-01-16,Australian Dollar,A$,70.4534,Exchange Rate API
2026-01-15,Australian Dollar,A$,70.458,Exchange Rate API
2026-01-14,Australian Dollar,A$,70.8526,Exchange Rate API
2026-01-13,Australian Dollar,A$,70.6104,Exchange Rate API
2026-01-12,Australian Dollar,A$,70.4858,Exchange Rate API
2026-01-11,Australian Dollar,A$,70.1056,Exchange Rate API
2026-01-10,Australian Dollar,A$,70.1013,Exchange Rate API
2026-01-09,Australian Dollar,A$,70.4229,Exchange Rate API
2026-01-08,Australian Dollar,A$,70.5533,Exchange Rate API
2026-01-07,Australian Dollar,A$,70.5284,Exchange Rate API
2026-01-06,Australian Dollar,A$,70.5595,Exchange Rate API
2026-01-05,Australian Dollar,A$,70.8535,Exchange Rate API
2026-01-04,Australian Dollar,A$,70.7948,Exchange Rate API
2026-01-03,Australian Dollar,A$,71.1197,Exchange Rate API
2026-01-02,Australian Dollar,A$,71.3139,Exchange Rate API
2026-01-01,Australian Dollar,A$,71.5397,Exchange Rate API
2025-12-31,Australian Dollar,A$,71.4246,Exchange Rate API
2025-12-30,Australian Dollar,A$,71.3394,Exchange Rate API
2025-12-29,Australian Dollar,A$,71.3996,Exchange Rate API
2025-12-28,Australian Dollar,A$,71.138,Exchange Rate API
2025-12-27,Australian Dollar,A$,71.1834,Exchange Rate API
2025-12-26,Australian Dollar,A$,70.8191,Exchange Rate API
2025-12-25,Australian Dollar,A$,70.8227,Exchange Rate API
2025-12-24,Australian Dollar,A$,71.0474,Exchange Rate API
2025-12-23,Australian Dollar,A$,70.8596,Exchange Rate API
2025-12-22,Australian Dollar,A$,71.2755,Exchange Rate API
2025-12-21,Australian Dollar,A$,71.4298,Exchange Rate API
2025-12-20,Australian Dollar,A$,71.1031,Exchange Rate API
2025-12-19,Australian Dollar,A$,71.5085,Exchange Rate API
2025-12-18,Australian Dollar,A$,71.4175,Exchange Rate API
2025-12-17,Australian Dollar,A$,71.6702,Exchange Rate API
2025-12-16,Australian Dollar,A$,71.5318,Exchange Rate API
2025-12-15,Australian Dollar,A$,71.9086,Exchange Rate API
2025-12-14,Australian Dollar,A$,72.1286,Exchange Rate API
2025-12-13,Australian Dollar,A$,71.8681,Exchange Rate API
2025-12-12,Australian Dollar,A$,71.876,Exchange Rate API
2025-12-11,Australian Dollar,A$,71.8761,Exchange Rate API
2025-12-10,Australian Dollar,A$,71.4839,Exchange Rate API
2025-12-09,Australian Dollar,A$,71.1725,Exchange Rate API
2025-12-08,Australian Dollar,A$,71.0299,Exchange Rate API
2025-12-07,Australian Dollar,A$,71.0075,Exchange Rate API
2025-12-06,Australian Dollar,A$,70.9709,Exchange Rate API
2025-12-05,Australian Dollar,A$,71.0614,Exchange Rate API
2025-12-04,Australian Dollar,A$,71.0746,Exchange Rate API
2025-12-03,Australian Dollar,A$,70.9279,Exchange Rate API
2025-12-02,Australian Dollar,A$,71.0241,Exchange Rate API
2025-12-01,Australian Dollar,A$,70.7365,Exchange Rate API
2025-11-30,Australian Dollar,A$,71.153,Exchange Rate API
2025-11-29,Australian Dollar,A$,71.3573,Exchange Rate API
2025-11-28,Australian Dollar,A$,71.1854,Exchange Rate API
2025-11-27,Australian Dollar,A$,71.0456,Exchange Rate API
2025-11-26,Australian Dollar,A$,71.3255,Exchange Rate API
2025-11-25,Australian Dollar,A$,71.3532,Exchange Rate API
2025-11-24,Australian Dollar,A$,71.5319,Exchange Rate API
2025-11-23,Australian Dollar,A$,71.36,Exchange Rate API
2025-11-22,Australian Dollar,A$,71.6304,Exchange Rate API
2025-11-21,Australian Dollar,A$,71.5172,Exchange Rate API
2025-11-20,Australian Dollar,A$,71.6664,Exchange Rate API
2025-11-19,Australian Dollar,A$,72.0791,Exchange Rate API
2025-11-18,Australian Dollar,A$,72.1515,Exchange Rate API
2025-11-17,Australian Dollar,A$,72.4084,Exchange Rate API
2025-11-16,Australian Dollar,A$,72.6042,Exchange Rate API
2025-11-15,Australian Dollar,A$,72.768,Exchange Rate API
2025-11-14,Australian Dollar,A$,72.3547,Exchange Rate API
2025-11-13,Australian Dollar,A$,72.3326,Exchange Rate API
2025-11-12,Australian Dollar,A$,72.738,Exchange Rate API
2025-11-11,Australian Dollar,A$,72.9849,Exchange Rate API
2025-11-10,Australian Dollar,A$,73.2268,Exchange Rate API
2025-11-09,Australian Dollar,A$,73.295,Exchange Rate API
2025-11-08,Australian Dollar,A$,73.4897,Exchange Rate API
2025-11-07,Australian Dollar,A$,73.5634,Exchange Rate API
2025-11-06,Australian Dollar,A$,73.2725,Exchange Rate API
2025-11-05,Australian Dollar,A$,73.3859,Exchange Rate API
2025-11-04,Australian Dollar,A$,73.4913,Exchange Rate API
2025-11-03,Australian Dollar,A$,73.7922,Exchange Rate API
2025-11-02,Australian Dollar,A$,73.4803,Exchange Rate API
2025-11-01,Australian Dollar,A$,73.6397,Exchange Rate API
2025-10-31,Australian Dollar,A$,73.2258,Exchange Rate API
2025-10-30,Australian Dollar,A$,73.6196,Exchange Rate API
2025-10-29,Australian Dollar,A$,73.275,Exchange Rate API
2025-10-28,Australian Dollar,A$,72.852,Exchange Rate API
2025-10-27,Australian Dollar,A$,72.6891,Exchange Rate API
2025-10-26,Australian Dollar,A$,72.3851,Exchange Rate API
2025-10-25,Australian Dollar,A$,72.5506,Exchange Rate API
2025-10-24,Australian Dollar,A$,72.4726,Exchange Rate API
2025-10-23,Australian Dollar,A$,72.7117,Exchange Rate API
2025-10-22,Australian Dollar,A$,73.0786,Exchange Rate API
2025-10-21,Australian Dollar,A$,73.4055,Exchange Rate API
2025-10-20,Australian Dollar,A$,73.6132,Exchange Rate API
2025-10-19,Australian Dollar,A$,73.2265,Exchange Rate API
2025-10-18,Australian Dollar,A$,72.9085,Exchange Rate API
2025-10-17,Australian Dollar,A$,72.6525,Exchange Rate API
2025-10-16,Australian Dollar,A$,72.5,Exchange Rate API
2025-10-15,Australian Dollar,A$,72.6411,Exchange Rate API
2025-10-14,Australian Dollar,A$,72.6633,Exchange Rate API
2025-10-13,Australian Dollar,A$,72.5009,Exchange Rate API
2025-10-12,Australian Dollar,A$,72.2166,Exchange Rate API
2025-10-11,Australian Dollar,A$,72.5737,Exchange Rate API
2025-10-10,Australian Dollar,A$,72.4364,Exchange Rate API
2025-10-09,Australian Dollar,A$,72.3097,Exchange Rate API
2025-10-08,Australian Dollar,A$,72.5457,Exchange Rate API
2025-10-07,Australian Dollar,A$,72.738,Exchange Rate API
2025-10-06,Australian Dollar,A$,72.8631,Exchange Rate API
2025-10-05,Australian Dollar,A$,73.0321,Exchange Rate API
2025-10-04,Australian Dollar,A$,73.1286,Exchange Rate API
2025-10-03,Australian Dollar,A$,72.8585,Exchange Rate API
2025-10-02,Australian Dollar,A$,72.6369,Exchange Rate API
2025-10-01,Australian Dollar,A$,72.6875,Exchange Rate API
2025-09-30,Australian Dollar,A$,72.4475,Exchange Rate API
2025-09-29,Australian Dollar,A$,72.8586,Exchange Rate API
2025-09-28,Australian Dollar,A$,72.6817,Exchange Rate API
2025-09-27,Australian Dollar,A$,72.4977,Exchange Rate API
2025-09-26,Australian Dollar,A$,72.243,Exchange Rate API
2025-09-25,Australian Dollar,A$,72.4207,Exchange Rate API
2025-09-24,Australian Dollar,A$,72.2617,Exchange Rate API
2025-09-23,Australian Dollar,A$,72.1306,Exchange Rate API
2025-09-22,Australian Dollar,A$,72.506,Exchange Rate API
2025-09-21,Australian Dollar,A$,72.763,Exchange Rate API
2025-09-20,Australian Dollar,A$,72.5652,Exchange Rate API
2025-09-19,Australian Dollar,A$,72.2359,Exchange Rate API
2025-09-18,Australian Dollar,A$,72.389,Exchange Rate API
2025-09-17,Australian Dollar,A$,72.2845,Exchange Rate API
2025-09-16,Australian Dollar,A$,72.701,Exchange Rate API
2025-09-15,Australian Dollar,A$,72.9788,Exchange Rate API
2025-09-14,Australian Dollar,A$,73.3769,Exchange Rate API
2025-09-13,Australian Dollar,A$,73.6451,Exchange Rate API
2025-09-12,Australian Dollar,A$,73.4599,Exchange Rate API
2025-09-11,Australian Dollar,A$,73.2727,Exchange Rate API
2025-09-10,Australian Dollar,A$,73.461,Exchange Rate API
2025-09-09,Australian Dollar,A$,73.3256,Exchange Rate API
2025-09-08,Australian Dollar,A$,73.2749,Exchange Rate API
2025-09-07,Australian Dollar,A$,73.0607,Exchange Rate API
2025-09-06,Australian Dollar,A$,73.0424,Exchange Rate API
2025-09-05,Australian Dollar,A$,72.7813,Exchange Rate API
2025-09-04,Australian Dollar,A$,72.815,Exchange Rate API
2025-09-03,Australian Dollar,A$,73.1934,Exchange Rate API
2025-09-02,Australian Dollar,A$,73.3657,Exchange Rate API
2025-09-01,Australian Dollar,A$,73.0464,Exchange Rate API
2025-08-31,Australian Dollar,A$,73.1478,Exchange Rate API
2025-08-30,Australian Dollar,A$,73.224,Exchange Rate API
2025-08-29,Australian Dollar,A$,72.9977,Exchange Rate API
2025-08-28,Australian Dollar,A$,73.1465,Exchange Rate API
2025-08-27,Australian Dollar,A$,73.1737,Exchange Rate API
2025-08-26,Australian Dollar,A$,73.2948,Exchange Rate API
2025-08-25,Australian Dollar,A$,72.9012,Exchange Rate API
2025-08-24,Australian Dollar,A$,72.8254,Exchange Rate API
2025-08-23,Australian Dollar,A$,73.0154,Exchange Rate API
2025-08-22,Australian Dollar,A$,72.6654,Exchange Rate API
2025-08-21,Australian Dollar,A$,72.9015,Exchange Rate API
2025-08-20,Australian Dollar,A$,72.4686,Exchange Rate API
2025-08-19,Australian Dollar,A$,72.5124,Exchange Rate API
2025-08-18,Australian Dollar,A$,72.8858,Exchange Rate API
2025-08-17,Australian Dollar,A$,72.8044,Exchange Rate API
2025-08-16,Australian Dollar,A$,73.1845,Exchange Rate API
2025-08-15,Australian Dollar,A$,73.5168,Exchange Rate API
2025-08-14,Australian Dollar,A$,73.4969,Exchange Rate API
2025-08-13,Australian Dollar,A$,73.2318,Exchange Rate API
2025-08-12,Australian Dollar,A$,73.6395,Exchange Rate API
2025-08-11,Australian Dollar,A$,73.4815,Exchange Rate API
2025-08-10,Australian Dollar,A$,73.6101,Exchange Rate API
2025-08-09,Australian Dollar,A$,73.9704,Exchange Rate API
2025-08-08,Australian Dollar,A$,73.606,Exchange Rate API
2025-08-07,Australian Dollar,A$,73.6715,Exchange Rate API
2025-08-06,Australian Dollar,A$,73.7026,Exchange Rate API
2025-08-05,Australian Dollar,A$,73.8999,Exchange Rate API
2025-08-04,Australian Dollar,A$,74.2871,Exchange Rate API
2026-08-03,Canadian Dollar,C$,68.0087,Exchange Rate API
2026-08-02,Canadian Dollar,C$,67.7435,Exchange Rate API
2026-08-01,Canadian Dollar,C$,68.0542,Exchange Rate API
2026-07-31,Canadian Dollar,C$,67.7894,Exchange Rate API
2026-07-30,Canadian Dollar,C$,68.1308,Exchange Rate API
2026-07-29,Canadian Dollar,C$,68.5373,Exchange Rate API
2026-07-28,Canadian Dollar,C$,68.4526,Exchange Rate API
2026-07-27,Canadian Dollar,C$,68.4488,Exchange Rate API
2026-07-26,Canadian Dollar,C$,68.8074,Exchange Rate API
2026-07-25,Canadian Dollar,C$,69.189,Exchange Rate API
2026-07-24,Canadian Dollar,C$,69.5427,Exchange Rate API
2026-07-23,Canadian Dollar,C$,69.8571,Exchange Rate API
2026-07-22,Canadian Dollar,C$,69.4457,Exchange Rate API
2026-07-21,Canadian Dollar,C$,69.5023,Exchange Rate API
2026-07-20,Canadian Dollar,C$,69.1748,Exchange Rate API
2026-07-19,Canadian Dollar,C$,69.5757,Exchange Rate API
2026-07-18,Canadian Dollar,C$,69.3958,Exchange Rate API
2026-07-17,Canadian Dollar,C$,69.8031,Exchange Rate API
2026-07-16,Canadian Dollar,C$,69.8394,Exchange Rate API
2026-07-15,Canadian Dollar,C$,69.8343,Exchange Rate API
2026-07-14,Canadian Dollar,C$,70.2018,Exchange Rate API
2026-07-13,Canadian Dollar,C$,70.4975,Exchange Rate API
2026-07-12,Canadian Dollar,C$,70.4704,Exchange Rate API
2026-07-11,Canadian Dollar,C$,70.2106,Exchange Rate API
2026-07-10,Canadian Dollar,C$,69.8842,Exchange Rate API
2026-07-09,Canadian Dollar,C$,69.6012,Exchange Rate API
2026-07-08,Canadian Dollar,C$,69.5669,Exchange Rate API
2026-07-07,Canadian Dollar,C$,69.3643,Exchange Rate API
2026-07-06,Canadian Dollar,C$,69.1031,Exchange Rate API
2026-07-05,Canadian Dollar,C$,69.2993,Exchange Rate API
2026-07-04,Canadian Dollar,C$,69.5411,Exchange Rate API
2026-07-03,Canadian Dollar,C$,69.5977,Exchange Rate API
2026-07-02,Canadian Dollar,C$,69.8126,Exchange Rate API
2026-07-01,Canadian Dollar,C$,69.5407,Exchange Rate API
2026-06-30,Canadian Dollar,C$,69.8379,Exchange Rate API
2026-06-29,Canadian Dollar,C$,70.1706,Exchange Rate API
2026-06-28,Canadian Dollar,C$,70.4459,Exchange Rate API
2026-06-27,Canadian Dollar,C$,70.4588,Exchange Rate API
2026-06-26,Canadian Dollar,C$,70.1094,Exchange Rate API
2026-06-25,Canadian Dollar,C$,70.2518,Exchange Rate API
2026-06-24,Canadian Dollar,C$,69.9861,Exchange Rate API
2026-06-23,Canadian Dollar,C$,69.6843,Exchange Rate API
2026-06-22,Canadian Dollar,C$,69.5368,Exchange Rate API
2026-06-21,Canadian Dollar,C$,69.3266,Exchange Rate API
2026-06-20,Canadian Dollar,C$,69.1276,Exchange Rate API
