rate_date,currency,currency_symbol,rate_to_inr,source
2026-06-18,Australian Dollar,A$,67.5002,Exchange Rate API
2026-06-17,Australian Dollar,A$,67.5659,Exchange Rate API
2026-06-16,Australian Dollar,A$,67.9371,Exchange Rate API
2026-06-15,Australian Dollar,A$,68.2721,Exchange Rate API
2026-06-14,Australian Dollar,A$,68.0799,Exchange Rate API
2026-06-13,Australian Dollar,A$,68.3492,Exchange Rate API
2026-06-12,Australian Dollar,A$,68.3057,Exchange Rate API
2026-06-11,Australian Dollar,A$,67.9415,Exchange Rate API
2026-06-10,Australian Dollar,A$,67.8964,Exchange Rate API
2026-06-09,Australian Dollar,A$,67.8939,Exchange Rate API
2026-06-08,Australian Dollar,A$,68.2634,Exchange Rate API
2026-06-07,Australian Dollar,A$,68.383,Exchange Rate API
2026-06-06,Australian Dollar,A$,68.4742,Exchange Rate API
2026-06-05,Australian Dollar,A$,68.3077,Exchange Rate API
2026-06-04,Australian Dollar,A$,68.5677,Exchange Rate API
2026-06-03,Australian Dollar,A$,68.8993,Exchange Rate API
2026-06-02,Australian Dollar,A$,68.5764,Exchange Rate API
2026-06-01,Australian Dollar,A$,68.5242,Exchange Rate API
2026-05-31,Australian Dollar,A$,68.5226,Exchange Rate API
2026-05-30,Australian Dollar,A$,68.6032,Exchange Rate API
2026-05-29,Australian Dollar,A$,68.2051,Exchange Rate API
2026-05-28,Australian Dollar,A$,68.3275,Exchange Rate API
2026-05-27,Australian Dollar,A$,68.3283,Exchange Rate API
2026-05-26,Australian Dollar,A$,68.7145,Exchange Rate API
2026-05-25,Australian Dollar,A$,69.0546,Exchange Rate API
2026-05-24,Australian Dollar,A$,68.9567,Exchange Rate API
2026-05-23,Australian Dollar,A$,68.6208,Exchange Rate API
2026-05-22,Australian Dollar,A$,68.5997,Exchange Rate API
2026-05-21,Australian Dollar,A$,68.4541,Exchange Rate API
2026-05-20,Australian Dollar,A$,68.4826,Exchange Rate API
2026-05-19,Australian Dollar,A$,68.5052,Exchange Rate API
2026-05-18,Australian Dollar,A$,68.8938,Exchange Rate API
2026-05-17,Australian Dollar,A$,68.7162,Exchange Rate API
2026-05-16,Australian Dollar,A$,68.5712,Exchange Rate API
2026-05-15,Australian Dollar,A$,68.8347,Exchange Rate API
2026-05-14,Australian Dollar,A$,69.0844,Exchange Rate API
2026-05-13,Australian Dollar,A$,69.4295,Exchange Rate API
2026-05-12,Australian Dollar,A$,69.7641,Exchange Rate API
2026-05-11,Australian Dollar,A$,69.8828,Exchange Rate API
2026-05-10,Australian Dollar,A$,70.1438,Exchange Rate API
2026-05-09,Australian Dollar,A$,69.7826,Exchange Rate API
2026-05-08,Australian Dollar,A$,69.7738,Exchange Rate API
2026-05-07,Australian Dollar,A$,69.492,Exchange Rate API
2026-05-06,Australian Dollar,A$,69.2779,Exchange Rate API
2026-05-05,Australian Dollar,A$,69.1679,Exchange Rate API
2026-05-04,Australian Dollar,A$,69.0923,Exchange Rate API
2026-05-03,Australian Dollar,A$,69.1342,Exchange Rate API
2026-05-02,Australian Dollar,A$,69.5344,Exchange Rate API
2026-05-01,Australian Dollar,A$,69.6698,Exchange Rate API
2026-04-30,Australian Dollar,A$,69.3783,Exchange Rate API
2026-04-29,Australian Dollar,A$,69.179,Exchange Rate API
2026-04-28,Australian Dollar,A$,69.556,Exchange Rate API
2026-04-27,Australian Dollar,A$,69.9379,Exchange Rate API
2026-04-26,Australian Dollar,A$,69.6698,Exchange Rate API
2026-04-25,Australian Dollar,A$,69.3553,Exchange Rate API
2026-04-24,Australian Dollar,A$,69.2343,Exchange Rate API
2026-04-23,Australian Dollar,A$,69.3264,Exchange Rate API
2026-04-22,Australian Dollar,A$,68.9724,Exchange Rate API
2026-04-21,Australian Dollar,A$,69.2525,Exchange Rate API
2026-04-20,Australian Dollar,A$,69.1043,Exchange Rate API
2026-04-19,Australian Dollar,A$,69.2284,Exchange Rate API
2026-04-18,Australian Dollar,A$,69.6008,Exchange Rate API
2026-04-17,Australian Dollar,A$,69.3025,Exchange Rate API
2026-04-16,Australian Dollar,A$,69.5479,Exchange Rate API
2026-04-15,Australian Dollar,A$,69.8509,Exchange Rate API
2026-04-14,Australian Dollar,A$,70.2485,Exchange Rate API
2026-04-13,Australian Dollar,A$,70.5429,Exchange Rate API
2026-04-12,Australian Dollar,A$,70.662,Exchange Rate API
2026-04-11,Australian Dollar,A$,70.7881,Exchange Rate API
2026-04-10,Australian Dollar,A$,71.0191,Exchange Rate API
2026-04-09,Australian Dollar,A$,71.412,Exchange Rate API
2026-04-08,Australian Dollar,A$,71.0931,Exchange Rate API
2026-04-07,Australian Dollar,A$,71.2439,Exchange Rate API
2026-04-06,Australian Dollar,A$,71.4809,Exchange Rate API
2026-04-05,Australian Dollar,A$,71.4049,Exchange Rate API
2026-04-04,Australian Dollar,A$,71.8017,Exchange Rate API
2026-04-03,Australian Dollar,A$,71.39,Exchange Rate API
2026-04-02,Australian Dollar,A$,71.4037,Exchange Rate API
2026-04-01,Australian Dollar,A$,71.7611,Exchange Rate API
2026-03-31,Australian Dollar,A$,71.3787,Exchange Rate API
2026-03-30,Australian Dollar,A$,71.798,Exchange Rate API
2026-03-29,Australian Dollar,A$,71.8791,Exchange Rate API
2026-03-28,Australian Dollar,A$,71.6158,Exchange Rate API
2026-03-27,Australian Dollar,A$,71.6109,Exchange Rate API
2026-03-26,Australian Dollar,A$,71.7903,Exchange Rate API
2026-03-25,Australian Dollar,A$,71.9451,Exchange Rate API
2026-03-24,Australian Dollar,A$,72.2518,Exchange Rate API
2026-03-23,Australian Dollar,A$,72.5286,Exchange Rate API
2026-03-22,Australian Dollar,A$,72.7821,Exchange Rate API
2026-03-21,Australian Dollar,A$,73.1118,Exchange Rate API
2026-03-20,Australian Dollar,A$,73.0012,Exchange Rate API
2026-03-19,Australian Dollar,A$,73.0759,Exchange Rate API
2026-03-18,Australian Dollar,A$,73.39,Exchange Rate API
2026-03-17,Australian Dollar,A$,73.7088,Exchange Rate API
2026-03-16,Australian Dollar,A$,73.8771,Exchange Rate API
2026-03-15,Australian Dollar,A$,73.8635,Exchange Rate API
2026-03-14,Australian Dollar,A$,73.5176,Exchange Rate API
2026-03-13,Australian Dollar,A$,73.6619,Exchange Rate API
2026-03-12,Australian Dollar,A$,73.5514,Exchange Rate API
2026-03-11,Australian Dollar,A$,73.3358,Exchange Rate API
2026-03-10,Australian Dollar,A$,73.2657,Exchange Rate API
2026-03-09,Australian Dollar,A$,73.2571,Exchange Rate API
2026-03-08,Australian Dollar,A$,73.3174,Exchange Rate API
2026-03-07,Australian Dollar,A$,73.3173,Exchange Rate API
2026-03-06,Australian Dollar,A$,73.3181,Exchange Rate API
2026-03-05,Australian Dollar,A$,73.7237,Exchange Rate API
2026-03-04,Australian Dollar,A$,73.8096,Exchange Rate API
2026-03-03,Australian Dollar,A$,73.3739,Exchange Rate API
2026-03-02,Australian Dollar,A$,72.9985,Exchange Rate API
2026-03-01,Australian Dollar,A$,73.0943,Exchange Rate API
2026-02-28,Australian Dollar,A$,73.1176,Exchange Rate API
2026-02-27,Australian Dollar,A$,73.5077,Exchange Rate API
2026-02-26,Australian Dollar,A$,73.1408,Exchange Rate API
2026-02-25,Australian Dollar,A$,73.3894,Exchange Rate API
2026-02-24,Australian Dollar,A$,73.002,Exchange Rate API
2026-02-23,Australian Dollar,A$,72.7639,Exchange Rate API
2026-02-22,Australian Dollar,A$,72.3949,Exchange Rate API
2026-02-21,Australian Dollar,A$,72.3084,Exchange Rate API
2026-02-20,Australian Dollar,A$,72.2481,Exchange Rate API
2026-02-19,Australian Dollar,A$,72.3723,Exchange Rate API
2026-02-18,Australian Dollar,A$,72.3554,Exchange Rate API
2026-02-17,Australian Dollar,A$,72.775,Exchange Rate API
2026-02-16,Australian Dollar,A$,72.9626,Exchange Rate API
2026-02-15,Australian Dollar,A$,72.9729,Exchange Rate API
2026-02-14,Australian Dollar,A$,73.235,Exchange Rate API
2026-02-13,Australian Dollar,A$,73.5548,Exchange Rate API
2026-02-12,Australian Dollar,A$,73.9873,Exchange Rate API
2026-02-11,Australian Dollar,A$,73.7829,Exchange Rate API
2026-02-10,Australian Dollar,A$,74.1875,Exchange Rate API
2026-02-09,Australian Dollar,A$,73.7929,Exchange Rate API
2026-02-08,Australian Dollar,A$,73.3533,Exchange Rate API
2026-02-07,Australian Dollar,A$,73.6082,Exchange Rate API
2026-02-06,Australian Dollar,A$,73.879,Exchange Rate API
2026-02-05,Australian Dollar,A$,74.1381,Exchange Rate API
2026-02-04,Australian Dollar,A$,74.3194,Exchange Rate API
2026-02-03,Australian Dollar,A$,74.5122,Exchange Rate API
2026-02-02,Australian Dollar,A$,74.3007,Exchange Rate API
2026-02-01,Australian Dollar,A$,74.4731,Exchange Rate API
2026-01-31,Australian Dollar,A$,74.7944,Exchange Rate API
2026-01-30,Australian Dollar,A$,75.1605,Exchange Rate API
2026-01-29,Australian Dollar,A$,75.5018,Exchange Rate API
2026-01-28,Australian Dollar,A$,75.0767,Exchange Rate API
2026-01-27,Australian Dollar,A$,75.4009,Exchange Rate API
2026-01-26,Australian Dollar,A$,75.7661,Exchange Rate API
2026-01-25,Australian Dollar,A$,75.5958,Exchange Rate API
2026-01-24,Australian Dollar,A$,75.68,Exchange Rate API
2026-01-23,Australian Dollar,A$,75.4066,Exchange Rate API
2026-01-22,Australian Dollar,A$,74.9949,Exchange Rate API
2026-01-21,Australian Dollar,A$,75.2874,Exchange Rate API
2026-01-20,Australian Dollar,A$,75.148,Exchange Rate API
2026-01-19,Australian Dollar,A$,75.2028,Exchange Rate API
2026-01-18,Australian Dollar,A$,75.3929,Exchange Rate API
2026-01-17,Australian Dollar,A$,74.9802,Exchange Rate API
2026-01-16,Australian Dollar,A$,75.1503,Exchange Rate API
2026-01-15,Australian Dollar,A$,75.5873,Exchange Rate API
2026-01-14,Australian Dollar,A$,75.3906,Exchange Rate API
2026-01-13,Australian Dollar,A$,74.9604,Exchange Rate API
2026-01-12,Australian Dollar,A$,74.5807,Exchange Rate API
2026-01-11,Australian Dollar,A$,74.4844,Exchange Rate API
2026-01-10,Australian Dollar,A$,74.0504,Exchange Rate API
2026-01-09,Australian Dollar,A$,73.9125,Exchange Rate API
2026-01-08,Australian Dollar,A$,74.1688,Exchange Rate API
2026-01-07,Australian Dollar,A$,74.1885,Exchange Rate API
2026-01-06,Australian Dollar,A$,74.4133,Exchange Rate API
2026-01-05,Australian Dollar,A$,74.3067,Exchange Rate API
2026-01-04,Australian Dollar,A$,74.577,Exchange Rate API
2026-01-03,Australian Dollar,A$,74.2327,Exchange Rate API
2026-01-02,Australian Dollar,A$,74.1616,Exchange Rate API
2026-01-01,Australian Dollar,A$,73.7372,Exchange Rate API
2025-12-31,Australian Dollar,A$,73.7988,Exchange Rate API
2025-12-30,Australian Dollar,A$,73.5785,Exchange Rate API
2025-12-29,Australian Dollar,A$,73.3353,Exchange Rate API
2025-12-28,Australian Dollar,A$,73.6636,Exchange Rate API
2025-12-27,Australian Dollar,A$,73.924,Exchange Rate API
2025-12-26,Australian Dollar,A$,74.2498,Exchange Rate API
2025-12-25,Australian Dollar,A$,74.2023,Exchange Rate API
2025-12-24,Australian Dollar,A$,74.2979,Exchange Rate API
2025-12-23,Australian Dollar,A$,74.6878,Exchange Rate API
2025-12-22,Australian Dollar,A$,74.5504,Exchange Rate API
2025-12-21,Australian Dollar,A$,74.5797,Exchange Rate API
2025-12-20,Australian Dollar,A$,74.4307,Exchange Rate API
2025-12-19,Australian Dollar,A$,74.4508,Exchange Rate API
2025-12-18,Australian Dollar,A$,74.625,Exchange Rate API
2025-12-17,Australian Dollar,A$,74.8096,Exchange Rate API
2025-12-16,Australian Dollar,A$,74.8051,Exchange Rate API
2025-12-15,Australian Dollar,A$,74.3594,Exchange Rate API
2025-12-14,Australian Dollar,A$,74.3597,Exchange Rate API
2025-12-13,Australian Dollar,A$,74.7484,Exchange Rate API
2025-12-12,Australian Dollar,A$,75.1903,Exchange Rate API
2025-12-11,Australian Dollar,A$,74.9695,Exchange Rate API
2025-12-10,Australian Dollar,A$,75.087,Exchange Rate API
2025-12-09,Australian Dollar,A$,74.9524,Exchange Rate API
2025-12-08,Australian Dollar,A$,74.896,Exchange Rate API
2025-12-07,Australian Dollar,A$,74.8512,Exchange Rate API
2025-12-06,Australian Dollar,A$,75.1754,Exchange Rate API
2025-12-05,Australian Dollar,A$,74.9598,Exchange Rate API
2025-12-04,Australian Dollar,A$,75.1462,Exchange Rate API
2025-12-03,Australian Dollar,A$,75.0256,Exchange Rate API
2025-12-02,Australian Dollar,A$,75.4295,Exchange Rate API
2025-12-01,Australian Dollar,A$,75.472,Exchange Rate API
2025-11-30,Australian Dollar,A$,75.7876,Exchange Rate API
2025-11-29,Australian Dollar,A$,75.4676,Exchange Rate API
2025-11-28,Australian Dollar,A$,75.4908,Exchange Rate API
2025-11-27,Australian Dollar,A$,75.2074,Exchange Rate API
2025-11-26,Australian Dollar,A$,74.8719,Exchange Rate API
2025-11-25,Australian Dollar,A$,74.6098,Exchange Rate API
2025-11-24,Australian Dollar,A$,74.6875,Exchange Rate API
2025-11-23,Australian Dollar,A$,74.6733,Exchange Rate API
2025-11-22,Australian Dollar,A$,74.3149,Exchange Rate API
2025-11-21,Australian Dollar,A$,74.3235,Exchange Rate API
2025-11-20,Australian Dollar,A$,74.0087,Exchange Rate API
2025-11-19,Australian Dollar,A$,74.017,Exchange Rate API
2025-11-18,Australian Dollar,A$,73.9076,Exchange Rate API
2025-11-17,Australian Dollar,A$,73.9056,Exchange Rate API
2025-11-16,Australian Dollar,A$,74.2753,Exchange Rate API
2025-11-15,Australian Dollar,A$,74.39,Exchange Rate API
2025-11-14,Australian Dollar,A$,74.5889,Exchange Rate API
2025-11-13,Australian Dollar,A$,74.8438,Exchange Rate API
2025-11-12,Australian Dollar,A$,74.8618,Exchange Rate API
2025-11-11,Australian Dollar,A$,75.0898,Exchange Rate API
2025-11-10,Australian Dollar,A$,75.4353,Exchange Rate API
2025-11-09,Australian Dollar,A$,75.1391,Exchange Rate API
2025-11-08,Australian Dollar,A$,74.9037,Exchange Rate API
2025-11-07,Australian Dollar,A$,75.2592,Exchange Rate API
2025-11-06,Australian Dollar,A$,74.8889,Exchange Rate API
2025-11-05,Australian Dollar,A$,75.2769,Exchange Rate API
2025-11-04,Australian Dollar,A$,75.6351,Exchange Rate API
2025-11-03,Australian Dollar,A$,75.5276,Exchange Rate API
2025-11-02,Australian Dollar,A$,75.715,Exchange Rate API
2025-11-01,Australian Dollar,A$,75.3453,Exchange Rate API
2025-10-31,Australian Dollar,A$,75.1041,Exchange Rate API
2025-10-30,Australian Dollar,A$,75.1045,Exchange Rate API
2025-10-29,Australian Dollar,A$,75.3457,Exchange Rate API
2025-10-28,Australian Dollar,A$,75.5951,Exchange Rate API
2025-10-27,Australian Dollar,A$,75.9892,Exchange Rate API
2025-10-26,Australian Dollar,A$,75.9703,Exchange Rate API
2025-10-25,Australian Dollar,A$,76.346,Exchange Rate API
2025-10-24,Australian Dollar,A$,76.1502,Exchange Rate API
2025-10-23,Australian Dollar,A$,76.6037,Exchange Rate API
2025-10-22,Australian Dollar,A$,76.9955,Exchange Rate API
2025-10-21,Australian Dollar,A$,77.3605,Exchange Rate API
2025-10-20,Australian Dollar,A$,77.068,Exchange Rate API
2025-10-19,Australian Dollar,A$,77.0025,Exchange Rate API
2025-10-18,Australian Dollar,A$,77.0715,Exchange Rate API
2025-10-17,Australian Dollar,A$,76.8745,Exchange Rate API
2025-10-16,Australian Dollar,A$,77.2062,Exchange Rate API
2025-10-15,Australian Dollar,A$,77.5461,Exchange Rate API
2025-10-14,Australian Dollar,A$,77.4561,Exchange Rate API
2025-10-13,Australian Dollar,A$,77.3357,Exchange Rate API
2025-10-12,Australian Dollar,A$,77.1469,Exchange Rate API
2025-10-11,Australian Dollar,A$,76.7088,Exchange Rate API
2025-10-10,Australian Dollar,A$,77.0072,Exchange Rate API
2025-10-09,Australian Dollar,A$,77.398,Exchange Rate API
2025-10-08,Australian Dollar,A$,77.1533,Exchange Rate API
2025-10-07,Australian Dollar,A$,76.8372,Exchange Rate API
2025-10-06,Australian Dollar,A$,76.8193,Exchange Rate API
2025-10-05,Australian Dollar,A$,77.0437,Exchange Rate API
2025-10-04,Australian Dollar,A$,76.7248,Exchange Rate API
2025-10-03,Australian Dollar,A$,76.3017,Exchange Rate API
2025-10-02,Australian Dollar,A$,76.5457,Exchange Rate API
2025-10-01,Australian Dollar,A$,76.2019,Exchange Rate API
2025-09-30,Australian Dollar,A$,76.0971,Exchange Rate API
2025-09-29,Australian Dollar,A$,76.5335,Exchange Rate API
2025-09-28,Australian Dollar,A$,76.3101,Exchange Rate API
2025-09-27,Australian Dollar,A$,76.0187,Exchange Rate API
2025-09-26,Australian Dollar,A$,76.0475,Exchange Rate API
2025-09-25,Australian Dollar,A$,75.8603,Exchange Rate API
2025-09-24,Australian Dollar,A$,76.0341,Exchange Rate API
2025-09-23,Australian Dollar,A$,75.8293,Exchange Rate API
2025-09-22,Australian Dollar,A$,75.8819,Exchange Rate API
2025-09-21,Australian Dollar,A$,76.105,Exchange Rate API
2025-09-20,Australian Dollar,A$,76.0823,Exchange Rate API
2025-09-19,Australian Dollar,A$,75.6441,Exchange Rate API
2025-09-18,Australian Dollar,A$,75.2966,Exchange Rate API
2025-09-17,Australian Dollar,A$,75.5104,Exchange Rate API
2025-09-16,Australian Dollar,A$,75.0645,Exchange Rate API
2025-09-15,Australian Dollar,A$,74.6808,Exchange Rate API
2025-09-14,Australian Dollar,A$,74.2625,Exchange Rate API
2025-09-13,Australian Dollar,A$,74.1769,Exchange Rate API
2025-09-12,Australian Dollar,A$,74.5934,Exchange Rate API
2025-09-11,Australian Dollar,A$,74.8366,Exchange Rate API
2025-09-10,Australian Dollar,A$,74.701,Exchange Rate API
2025-09-09,Australian Dollar,A$,74.8093,Exchange Rate API
2025-09-08,Australian Dollar,A$,74.4776,Exchange Rate API
2025-09-07,Australian Dollar,A$,74.3054,Exchange Rate API
2025-09-06,Australian Dollar,A$,74.4091,Exchange Rate API
2025-09-05,Australian Dollar,A$,74.1355,Exchange Rate API
2025-09-04,Australian Dollar,A$,74.3876,Exchange Rate API
2025-09-03,Australian Dollar,A$,74.5823,Exchange Rate API
2025-09-02,Australian Dollar,A$,74.8013,Exchange Rate API
2025-09-01,Australian Dollar,A$,74.5631,Exchange Rate API
2025-08-31,Australian Dollar,A$,74.8238,Exchange Rate API
2025-08-30,Australian Dollar,A$,75.2154,Exchange Rate API
2025-08-29,Australian Dollar,A$,75.0195,Exchange Rate API
2025-08-28,Australian Dollar,A$,75.0244,Exchange Rate API
2025-08-27,Australian Dollar,A$,74.6002,Exchange Rate API
2025-08-26,Australian Dollar,A$,74.7876,Exchange Rate API
2025-08-25,Australian Dollar,A$,74.928,Exchange Rate API
2025-08-24,Australian Dollar,A$,75.0402,Exchange Rate API
2025-08-23,Australian Dollar,A$,74.6141,Exchange Rate API
2025-08-22,Australian Dollar,A$,74.3692,Exchange Rate API
2025-08-21,Australian Dollar,A$,74.5387,Exchange Rate API
2025-08-20,Australian Dollar,A$,74.1155,Exchange Rate API
2025-08-19,Australian Dollar,A$,73.9251,Exchange Rate API
2025-08-18,Australian Dollar,A$,73.5855,Exchange Rate API
2025-08-17,Australian Dollar,A$,73.7395,Exchange Rate API
2025-08-16,Australian Dollar,A$,73.6833,Exchange Rate API
2025-08-15,Australian Dollar,A$,74.1158,Exchange Rate API
2025-08-14,Australian Dollar,A$,74.5135,Exchange Rate API
2025-08-13,Australian Dollar,A$,74.7504,Exchange Rate API
2025-08-12,Australian Dollar,A$,74.4894,Exchange Rate API
2025-08-11,Australian Dollar,A$,74.4739,Exchange Rate API
2025-08-10,Australian Dollar,A$,74.7341,Exchange Rate API
2025-08-09,Australian Dollar,A$,74.4662,Exchange Rate API
2025-08-08,Australian Dollar,A$,74.7185,Exchange Rate API
2025-08-07,Australian Dollar,A$,74.639,Exchange Rate API
2025-08-06,Australian Dollar,A$,74.7104,Exchange Rate API
2025-08-05,Australian Dollar,A$,74.3859,Exchange Rate API
2025-08-04,Australian Dollar,A$,74.0537,Exchange Rate API
2026-08-03,Canadian Dollar,C$,68.0087,Exchange Rate API
2026-08-02,Canadian Dollar,C$,67.8292,Exchange Rate API
2026-08-01,Canadian Dollar,C$,68.0255,Exchange Rate API
2026-07-31,Canadian Dollar,C$,67.8302,Exchange Rate API
2026-07-30,Canadian Dollar,C$,67.8928,Exchange Rate API
2026-07-29,Canadian Dollar,C$,68.0803,Exchange Rate API
2026-07-28,Canadian Dollar,C$,68.2493,Exchange Rate API
2026-07-27,Canadian Dollar,C$,68.2182,Exchange Rate API
2026-07-26,Canadian Dollar,C$,68.0645,Exchange Rate API
2026-07-25,Canadian Dollar,C$,67.6994,Exchange Rate API
2026-07-24,Canadian Dollar,C$,67.5002,Exchange Rate API
2026-07-23,Canadian Dollar,C$,67.4813,Exchange Rate API
2026-07-22,Canadian Dollar,C$,67.1354,Exchange Rate API
2026-07-21,Canadian Dollar,C$,66.8982,Exchange Rate API
2026-07-20,Canadian Dollar,C$,66.8538,Exchange Rate API
2026-07-19,Canadian Dollar,C$,67.106,Exchange Rate API
2026-07-18,Canadian Dollar,C$,67.2391,Exchange Rate API
2026-07-17,Canadian Dollar,C$,67.6056,Exchange Rate API
2026-07-16,Canadian Dollar,C$,67.8613,Exchange Rate API
2026-07-15,Canadian Dollar,C$,67.844,Exchange Rate API
2026-07-14,Canadian Dollar,C$,67.6354,Exchange Rate API
2026-07-13,Canadian Dollar,C$,67.3835,Exchange Rate API
2026-07-12,Canadian Dollar,C$,67.1651,Exchange Rate API
2026-07-11,Canadian Dollar,C$,66.9734,Exchange Rate API
2026-07-10,Canadian Dollar,C$,67.1916,Exchange Rate API
2026-07-09,Canadian Dollar,C$,67.1601,Exchange Rate API
2026-07-08,Canadian Dollar,C$,67.3012,Exchange Rate API
2026-07-07,Canadian Dollar,C$,67.4374,Exchange Rate API
2026-07-06,Canadian Dollar,C$,67.7557,Exchange Rate API
2026-07-05,Canadian Dollar,C$,68.026,Exchange Rate API
2026-07-04,Canadian Dollar,C$,68.0617,Exchange Rate API
2026-07-03,Canadian Dollar,C$,68.3547,Exchange Rate API
2026-07-02,Canadian Dollar,C$,68.3261,Exchange Rate API
2026-07-01,Canadian Dollar,C$,68.0033,Exchange Rate API
2026-06-30,Canadian Dollar,C$,67.9212,Exchange Rate API
2026-06-29,Canadian Dollar,C$,67.6008,Exchange Rate API
2026-06-28,Canadian Dollar,C$,67.9576,Exchange Rate API
2026-06-27,Canadian Dollar,C$,67.7023,Exchange Rate API
2026-06-26,Canadian Dollar,C$,67.8262,Exchange Rate API
2026-06-25,Canadian Dollar,C$,67.4435,Exchange Rate API
2026-06-24,Canadian Dollar,C$,67.1483,Exchange Rate API
2026-06-23,Canadian Dollar,C$,67.4201,Exchange Rate API
2026-06-22,Canadian Dollar,C$,67.5219,Exchange Rate API
2026-06-21,Canadian Dollar,C$,67.8366,Exchange Rate API
2026-06-20,Canadian Dollar,C$,67.7042,Exchange Rate API
2026-06-19,Canadian Dollar,C$,68.0574,Exchange Rate API
2026-06-18,Canadian Dollar,C$,67.704,Exchange Rate API
2026-06-17,Canadian Dollar,C$,67.4385,Exchange Rate API
2026-06-16,Canadian Dollar,C$,67.6765,Exchange Rate API
2026-06-15,Canadian Dollar,C$,67.6076,Exchange Rate API
2026-06-14,Canadian Dollar,C$,67.5579,Exchange Rate API
2026-06-13,Canadian Dollar,C$,67.5128,Exchange Rate API
2026-06-12,Canadian Dollar,C$,67.5892,Exchange Rate API
2026-06-11,Canadian Dollar,C$,67.2361,Exchange Rate API
2026-06-10,Canadian Dollar,C$,67.2696,Exchange Rate API
2026-06-09,Canadian Dollar,C$,67.393,Exchange Rate API
2026-06-08,Canadian Dollar,C$,67.1261,Exchange Rate API
2026-06-07,Canadian Dollar,C$,67.2821,Exchange Rate API
2026-06-06,Canadian Dollar,C$,67.5744,Exchange Rate API
