rate_date,currency,currency_symbol,rate_to_inr,source
2025-12-27,Australian Dollar,A$,71.1309,Exchange Rate API
2025-12-26,Australian Dollar,A$,71.0719,Exchange Rate API
2025-12-25,Australian Dollar,A$,71.3981,Exchange Rate API
2025-12-24,Australian Dollar,A$,71.593,Exchange Rate API
2025-12-23,Australian Dollar,A$,71.8197,Exchange Rate API
2025-12-22,Australian Dollar,A$,71.7042,Exchange Rate API
2025-12-21,Australian Dollar,A$,71.6187,Exchange Rate API
2025-12-20,Australian Dollar,A$,71.6791,Exchange Rate API
2025-12-19,Australian Dollar,A$,71.4165,Exchange Rate API
2025-12-18,Australian Dollar,A$,71.4621,Exchange Rate API
2025-12-17,Australian Dollar,A$,71.0964,Exchange Rate API
2025-12-16,Australian Dollar,A$,71.1,Exchange Rate API
2025-12-15,Australian Dollar,A$,71.3256,Exchange Rate API
2025-12-14,Australian Dollar,A$,71.1371,Exchange Rate API
2025-12-13,Australian Dollar,A$,71.5546,Exchange Rate API
2025-12-12,Australian Dollar,A$,71.7095,Exchange Rate API
2025-12-11,Australian Dollar,A$,71.3815,Exchange Rate API
2025-12-10,Australian Dollar,A$,71.7884,Exchange Rate API
2025-12-09,Australian Dollar,A$,71.697,Exchange Rate API
2025-12-08,Australian Dollar,A$,71.9507,Exchange Rate API
2025-12-07,Australian Dollar,A$,71.8118,Exchange Rate API
2025-12-06,Australian Dollar,A$,72.1901,Exchange Rate API
2025-12-05,Australian Dollar,A$,72.411,Exchange Rate API
2025-12-04,Australian Dollar,A$,72.1495,Exchange Rate API
2025-12-03,Australian Dollar,A$,72.1574,Exchange Rate API
2025-12-02,Australian Dollar,A$,72.1575,Exchange Rate API
2025-12-01,Australian Dollar,A$,71.7638,Exchange Rate API
2025-11-30,Australian Dollar,A$,71.4512,Exchange Rate API
2025-11-29,Australian Dollar,A$,71.308,Exchange Rate API
2025-11-28,Australian Dollar,A$,71.2855,Exchange Rate API
2025-11-27,Australian Dollar,A$,71.2487,Exchange Rate API
2025-11-26,Australian Dollar,A$,71.3396,Exchange Rate API
2025-11-25,Australian Dollar,A$,71.3529,Exchange Rate API
2025-11-24,Australian Dollar,A$,71.2056,Exchange Rate API
2025-11-23,Australian Dollar,A$,71.3022,Exchange Rate API
2025-11-22,Australian Dollar,A$,71.0134,Exchange Rate API
2025-11-21,Australian Dollar,A$,71.4315,Exchange Rate API
2025-11-20,Australian Dollar,A$,71.6366,Exchange Rate API
2025-11-19,Australian Dollar,A$,71.464,Exchange Rate API
2025-11-18,Australian Dollar,A$,71.3237,Exchange Rate API
2025-11-17,Australian Dollar,A$,71.6047,Exchange Rate API
2025-11-16,Australian Dollar,A$,71.6325,Exchange Rate API
2025-11-15,Australian Dollar,A$,71.8119,Exchange Rate API
2025-11-14,Australian Dollar,A$,71.6394,Exchange Rate API
2025-11-13,Australian Dollar,A$,71.9108,Exchange Rate API
2025-11-12,Australian Dollar,A$,71.7972,Exchange Rate API
2025-11-11,Australian Dollar,A$,71.9469,Exchange Rate API
2025-11-10,Australian Dollar,A$,72.3612,Exchange Rate API
2025-11-09,Australian Dollar,A$,72.4339,Exchange Rate API
2025-11-08,Australian Dollar,A$,72.6918,Exchange Rate API
2025-11-07,Australian Dollar,A$,72.8884,Exchange Rate API
2025-11-06,Australian Dollar,A$,73.0529,Exchange Rate API
2025-11-05,Australian Dollar,A$,72.6379,Exchange Rate API
2025-11-04,Australian Dollar,A$,72.6158,Exchange Rate API
2025-11-03,Australian Dollar,A$,73.0228,Exchange Rate API
2025-11-02,Australian Dollar,A$,73.2707,Exchange Rate API
2025-11-01,Australian Dollar,A$,73.5135,Exchange Rate API
2025-10-31,Australian Dollar,A$,73.582,Exchange Rate API
2025-10-30,Australian Dollar,A$,73.7775,Exchange Rate API
2025-10-29,Australian Dollar,A$,73.8514,Exchange Rate API
2025-10-28,Australian Dollar,A$,73.5594,Exchange Rate API
2025-10-27,Australian Dollar,A$,73.6733,Exchange Rate API
2025-10-26,Australian Dollar,A$,73.7792,Exchange Rate API
2025-10-25,Australian Dollar,A$,74.0813,Exchange Rate API
2025-10-24,Australian Dollar,A$,73.7682,Exchange Rate API
2025-10-23,Australian Dollar,A$,73.9282,Exchange Rate API
2025-10-22,Australian Dollar,A$,73.5126,Exchange Rate API
2025-10-21,Australian Dollar,A$,73.908,Exchange Rate API
2025-10-20,Australian Dollar,A$,73.562,Exchange Rate API
2025-10-19,Australian Dollar,A$,73.1373,Exchange Rate API
2025-10-18,Australian Dollar,A$,72.9738,Exchange Rate API
2025-10-17,Australian Dollar,A$,72.6686,Exchange Rate API
2025-10-16,Australian Dollar,A$,72.8347,Exchange Rate API
2025-10-15,Australian Dollar,A$,72.7564,Exchange Rate API
2025-10-14,Australian Dollar,A$,72.9965,Exchange Rate API
2025-10-13,Australian Dollar,A$,73.3649,Exchange Rate API
2025-10-12,Australian Dollar,A$,73.6931,Exchange Rate API
2025-10-11,Australian Dollar,A$,73.9017,Exchange Rate API
2025-10-10,Australian Dollar,A$,73.5135,Exchange Rate API
2025-10-09,Australian Dollar,A$,73.1942,Exchange Rate API
2025-10-08,Australian Dollar,A$,72.9371,Exchange Rate API
2025-10-07,Australian Dollar,A$,72.784,Exchange Rate API
2025-10-06,Australian Dollar,A$,72.9257,Exchange Rate API
2025-10-05,Australian Dollar,A$,72.948,Exchange Rate API
2025-10-04,Australian Dollar,A$,72.785,Exchange Rate API
2025-10-03,Australian Dollar,A$,72.4996,Exchange Rate API
2025-10-02,Australian Dollar,A$,72.8581,Exchange Rate API
2025-10-01,Australian Dollar,A$,72.7202,Exchange Rate API
2025-09-30,Australian Dollar,A$,72.593,Exchange Rate API
2025-09-29,Australian Dollar,A$,72.8299,Exchange Rate API
2025-09-28,Australian Dollar,A$,73.023,Exchange Rate API
2025-09-27,Australian Dollar,A$,73.1486,Exchange Rate API
2025-09-26,Australian Dollar,A$,73.3183,Exchange Rate API
2025-09-25,Australian Dollar,A$,73.4151,Exchange Rate API
2025-09-24,Australian Dollar,A$,73.144,Exchange Rate API
2025-09-23,Australian Dollar,A$,72.9215,Exchange Rate API
2025-09-22,Australian Dollar,A$,72.9723,Exchange Rate API
2025-09-21,Australian Dollar,A$,72.7314,Exchange Rate API
2025-09-20,Australian Dollar,A$,73.1441,Exchange Rate API
2025-09-19,Australian Dollar,A$,72.9665,Exchange Rate API
2025-09-18,Australian Dollar,A$,72.7818,Exchange Rate API
2025-09-17,Australian Dollar,A$,72.5261,Exchange Rate API
2025-09-16,Australian Dollar,A$,72.7045,Exchange Rate API
2025-09-15,Australian Dollar,A$,72.5449,Exchange Rate API
2025-09-14,Australian Dollar,A$,72.4133,Exchange Rate API
2025-09-13,Australian Dollar,A$,72.7902,Exchange Rate API
2025-09-12,Australian Dollar,A$,73.0482,Exchange Rate API
2025-09-11,Australian Dollar,A$,72.8496,Exchange Rate API
2025-09-10,Australian Dollar,A$,72.519,Exchange Rate API
2025-09-09,Australian Dollar,A$,72.6727,Exchange Rate API
2025-09-08,Australian Dollar,A$,72.5678,Exchange Rate API
2025-09-07,Australian Dollar,A$,72.9859,Exchange Rate API
2025-09-06,Australian Dollar,A$,73.2647,Exchange Rate API
2025-09-05,Australian Dollar,A$,73.6644,Exchange Rate API
2025-09-04,Australian Dollar,A$,73.9337,Exchange Rate API
2025-09-03,Australian Dollar,A$,73.7478,Exchange Rate API
2025-09-02,Australian Dollar,A$,73.5599,Exchange Rate API
2025-09-01,Australian Dollar,A$,73.7489,Exchange Rate API
2025-08-31,Australian Dollar,A$,73.6129,Exchange Rate API
2025-08-30,Australian Dollar,A$,73.562,Exchange Rate API
2025-08-29,Australian Dollar,A$,73.347,Exchange Rate API
2025-08-28,Australian Dollar,A$,73.3286,Exchange Rate API
2025-08-27,Australian Dollar,A$,73.0664,Exchange Rate API
2025-08-26,Australian Dollar,A$,73.1002,Exchange Rate API
2025-08-25,Australian Dollar,A$,73.48,Exchange Rate API
2025-08-24,Australian Dollar,A$,73.653,Exchange Rate API
2025-08-23,Australian Dollar,A$,73.3324,Exchange Rate API
2025-08-22,Australian Dollar,A$,73.4342,Exchange Rate API
2025-08-21,Australian Dollar,A$,73.5107,Exchange Rate API
2025-08-20,Australian Dollar,A$,73.2835,Exchange Rate API
2025-08-19,Australian Dollar,A$,73.4329,Exchange Rate API
2025-08-18,Australian Dollar,A$,73.4603,Exchange Rate API
2025-08-17,Australian Dollar,A$,73.5819,Exchange Rate API
2025-08-16,Australian Dollar,A$,73.1868,Exchange Rate API
2025-08-15,Australian Dollar,A$,73.1107,Exchange Rate API
2025-08-14,Australian Dollar,A$,73.3014,Exchange Rate API
2025-08-13,Australian Dollar,A$,72.95,Exchange Rate API
2025-08-12,Australian Dollar,A$,73.187,Exchange Rate API
2025-08-11,Australian Dollar,A$,72.7524,Exchange Rate API
2025-08-10,Australian Dollar,A$,72.7964,Exchange Rate API
2025-08-09,Australian Dollar,A$,73.1712,Exchange Rate API
2025-08-08,Australian Dollar,A$,73.0895,Exchange Rate API
2025-08-07,Australian Dollar,A$,73.4711,Exchange Rate API
2025-08-06,Australian Dollar,A$,73.8047,Exchange Rate API
2025-08-05,Australian Dollar,A$,73.7847,Exchange Rate API
2025-08-04,Australian Dollar,A$,73.5186,Exchange Rate API
2025-08-03,Australian Dollar,A$,73.9279,Exchange Rate API
2025-08-02,Australian Dollar,A$,73.7693,Exchange Rate API
2025-08-01,Australian Dollar,A$,73.8985,Exchange Rate API
2025-07-31,Australian Dollar,A$,74.2603,Exchange Rate API
2025-07-30,Australian Dollar,A$,73.8945,Exchange Rate API
2025-07-29,Australian Dollar,A$,73.9602,Exchange Rate API
2025-07-28,Australian Dollar,A$,73.9914,Exchange Rate API
2025-07-27,Australian Dollar,A$,74.1895,Exchange Rate API
2025-07-26,Australian Dollar,A$,74.5783,Exchange Rate API
2026-07-25,Canadian Dollar,C$,68.5824,Exchange Rate API
2026-07-24,Canadian Dollar,C$,68.315,Exchange Rate API
2026-07-23,Canadian Dollar,C$,68.6284,Exchange Rate API
2026-07-22,Canadian Dollar,C$,68.3614,Exchange Rate API
2026-07-21,Canadian Dollar,C$,68.7056,Exchange Rate API
2026-07-20,Canadian Dollar,C$,69.1155,Exchange Rate API
2026-07-19,Canadian Dollar,C$,69.0301,Exchange Rate API
2026-07-18,Canadian Dollar,C$,69.0263,Exchange Rate API
2026-07-17,Canadian Dollar,C$,69.3879,Exchange Rate API
2026-07-16,Canadian Dollar,C$,69.7727,Exchange Rate API
2026-07-15,Canadian Dollar,C$,70.1294,Exchange Rate API
2026-07-14,Canadian Dollar,C$,70.4464,Exchange Rate API
2026-07-13,Canadian Dollar,C$,70.0316,Exchange Rate API
2026-07-12,Canadian Dollar,C$,70.0887,Exchange Rate API
2026-07-11,Canadian Dollar,C$,69.7584,Exchange Rate API
2026-07-10,Canadian Dollar,C$,70.1627,Exchange Rate API
2026-07-09,Canadian Dollar,C$,69.9813,Exchange Rate API
2026-07-08,Canadian Dollar,C$,70.392,Exchange Rate API
2026-07-07,Canadian Dollar,C$,70.4286,Exchange Rate API
2026-07-06,Canadian Dollar,C$,70.4235,Exchange Rate API
2026-07-05,Canadian Dollar,C$,70.7941,Exchange Rate API
2026-07-04,Canadian Dollar,C$,71.0923,Exchange Rate API
2026-07-03,Canadian Dollar,C$,71.065,Exchange Rate API
2026-07-02,Canadian Dollar,C$,70.803,Exchange Rate API
2026-07-01,Canadian Dollar,C$,70.4739,Exchange Rate API
2026-06-30,Canadian Dollar,C$,70.1885,Exchange Rate API
2026-06-29,Canadian Dollar,C$,70.1539,Exchange Rate API
2026-06-28,Canadian Dollar,C$,69.9496,Exchange Rate API
2026-06-27,Canadian Dollar,C$,69.6862,Exchange Rate API
2026-06-26,Canadian Dollar,C$,69.8841,Exchange Rate API
2026-06-25,Canadian Dollar,C$,70.1279,Exchange Rate API
2026-06-24,Canadian Dollar,C$,70.1849,Exchange Rate API
2026-06-23,Canadian Dollar,C$,70.4016,Exchange Rate API
2026-06-22,Canadian Dollar,C$,70.1275,Exchange Rate API
2026-06-21,Canadian Dollar,C$,70.4272,Exchange Rate API
2026-06-20,Canadian Dollar,C$,70.7628,Exchange Rate API
2026-06-19,Canadian Dollar,C$,71.0405,Exchange Rate API
2026-06-18,Canadian Dollar,C$,71.0535,Exchange Rate API
2026-06-17,Canadian Dollar,C$,70.7011,Exchange Rate API
2026-06-16,Canadian Dollar,C$,70.8447,Exchange Rate API
2026-06-15,Canadian Dollar,C$,70.5767,Exchange Rate API
2026-06-14,Canadian Dollar,C$,70.2723,Exchange Rate API
2026-06-13,Canadian Dollar,C$,70.1235,Exchange Rate API
2026-06-12,Canadian Dollar,C$,69.9115,Exchange Rate API
2026-06-11,Canadian Dollar,C$,69.7108,Exchange Rate API
2026-06-10,Canadian Dollar,C$,69.4896,Exchange Rate API
2026-06-09,Canadian Dollar,C$,69.7012,Exchange Rate API
2026-06-08,Canadian Dollar,C$,70.081,Exchange Rate API
2026-06-07,Canadian Dollar,C$,69.9144,Exchange Rate API
2026-06-06,Canadian Dollar,C$,70.1014,Exchange Rate API
2026-06-05,Canadian Dollar,C$,69.6904,Exchange Rate API
2026-06-04,Canadian Dollar,C$,69.8189,Exchange Rate API
2026-06-03,Canadian Dollar,C$,69.9804,Exchange Rate API
2026-06-02,Canadian Dollar,C$,69.6127,Exchange Rate API
2026-06-01,Canadian Dollar,C$,69.2938,Exchange Rate API
2026-05-31,Canadian Dollar,C$,69.1332,Exchange Rate API
2026-05-30,Canadian Dollar,C$,69.0547,Exchange Rate API
2026-05-29,Canadian Dollar,C$,69.0568,Exchange Rate API
2026-05-28,Canadian Dollar,C$,69.3842,Exchange Rate API
2026-05-27,Canadian Dollar,C$,69.5537,Exchange Rate API
2026-05-26,Canadian Dollar,C$,69.3959,Exchange Rate API
2026-05-25,Canadian Dollar,C$,69.0773,Exchange Rate API
2026-05-24,Canadian Dollar,C$,69.4222,Exchange Rate API
2026-05-23,Canadian Dollar,C$,69.2515,Exchange Rate API
2026-05-22,Canadian Dollar,C$,69.3468,Exchange Rate API
2026-05-21,Canadian Dollar,C$,69.1131,Exchange Rate API
2026-05-20,Canadian Dollar,C$,68.8092,Exchange Rate API
2026-05-19,Canadian Dollar,C$,68.5228,Exchange Rate API
2026-05-18,Canadian Dollar,C$,68.7265,Exchange Rate API
2026-05-17,Canadian Dollar,C$,68.8137,Exchange Rate API
2026-05-16,Canadian Dollar,C$,68.7442,Exchange Rate API
2026-05-15,Canadian Dollar,C$,68.7848,Exchange Rate API
2026-05-14,Canadian Dollar,C$,68.7607,Exchange Rate API
2026-05-13,Canadian Dollar,C$,68.7917,Exchange Rate API
2026-05-12,Canadian Dollar,C$,68.9272,Exchange Rate API
2026-05-11,Canadian Dollar,C$,68.6943,Exchange Rate API
2026-05-10,Canadian Dollar,C$,68.4861,Exchange Rate API
2026-05-09,Canadian Dollar,C$,68.6955,Exchange Rate API
2026-05-08,Canadian Dollar,C$,69.0031,Exchange Rate API
2026-05-07,Canadian Dollar,C$,68.6569,Exchange Rate API
2026-05-06,Canadian Dollar,C$,68.613,Exchange Rate API
2026-05-05,Canadian Dollar,C$,68.7808,Exchange Rate API
2026-05-04,Canadian Dollar,C$,68.4326,Exchange Rate API
2026-05-03,Canadian Dollar,C$,68.4853,Exchange Rate API
2026-05-02,Canadian Dollar,C$,68.1251,Exchange Rate API
2026-05-01,Canadian Dollar,C$,68.1641,Exchange Rate API
2026-04-30,Canadian Dollar,C$,68.1686,Exchange Rate API
2026-04-29,Canadian Dollar,C$,68.2281,Exchange Rate API
2026-04-28,Canadian Dollar,C$,67.9414,Exchange Rate API
2026-04-27,Canadian Dollar,C$,67.8013,Exchange Rate API
2026-04-26,Canadian Dollar,C$,67.8179,Exchange Rate API
2026-04-25,Canadian Dollar,C$,67.5056,Exchange Rate API
2026-04-24,Canadian Dollar,C$,67.267,Exchange Rate API
2026-04-23,Canadian Dollar,C$,67.3341,Exchange Rate API
2026-04-22,Canadian Dollar,C$,67.0036,Exchange Rate API
2026-04-21,Canadian Dollar,C$,67.0119,Exchange Rate API
2026-04-20,Canadian Dollar,C$,67.2601,Exchange Rate API
2026-04-19,Canadian Dollar,C$,67.2225,Exchange Rate API
2026-04-18,Canadian Dollar,C$,67.2332,Exchange Rate API
2026-04-17,Canadian Dollar,C$,67.1983,Exchange Rate API
2026-04-16,Canadian Dollar,C$,66.8417,Exchange Rate API
2026-04-15,Canadian Dollar,C$,66.8115,Exchange Rate API
2026-04-14,Canadian Dollar,C$,67.0576,Exchange Rate API
2026-04-13,Canadian Dollar,C$,67.2373,Exchange Rate API
2026-04-12,Canadian Dollar,C$,67.1533,Exchange Rate API
2026-04-11,Canadian Dollar,C$,67.4083,Exchange Rate API
2026-04-10,Canadian Dollar,C$,67.6071,Exchange Rate API
2026-04-09,Canadian Dollar,C$,67.6706,Exchange Rate API
2026-04-08,Canadian Dollar,C$,67.3014,Exchange Rate API
2026-04-07,Canadian Dollar,C$,67.1758,Exchange Rate API
2026-04-06,Canadian Dollar,C$,66.8241,Exchange Rate API
2026-04-05,Canadian Dollar,C$,67.2203,Exchange Rate API
2026-04-04,Canadian Dollar,C$,67.5709,Exchange Rate API
2026-04-03,Canadian Dollar,C$,67.2214,Exchange Rate API
2026-04-02,Canadian Dollar,C$,67.5713,Exchange Rate API
2026-04-01,Canadian Dollar,C$,67.1916,Exchange Rate API
2026-03-31,Canadian Dollar,C$,67.1181,Exchange Rate API
2026-03-30,Canadian Dollar,C$,67.3347,Exchange Rate API
2026-03-29,Canadian Dollar,C$,67.5495,Exchange Rate API
2026-03-28,Canadian Dollar,C$,67.9372,Exchange Rate API
2026-03-27,Canadian Dollar,C$,68.0561,Exchange Rate API
2026-03-26,Canadian Dollar,C$,67.9911,Exchange Rate API
2026-03-25,Canadian Dollar,C$,68.3932,Exchange Rate API
2026-03-24,Canadian Dollar,C$,68.2967,Exchange Rate API
2026-03-23,Canadian Dollar,C$,68.5996,Exchange Rate API
2026-03-22,Canadian Dollar,C$,68.9344,Exchange Rate API
2026-03-21,Canadian Dollar,C$,68.8315,Exchange Rate API
2026-03-20,Canadian Dollar,C$,68.9824,Exchange Rate API
2026-03-19,Canadian Dollar,C$,69.1163,Exchange Rate API
2026-03-18,Canadian Dollar,C$,69.1489,Exchange Rate API
2026-03-17,Canadian Dollar,C$,69.2763,Exchange Rate API
2026-03-16,Canadian Dollar,C$,69.1497,Exchange Rate API
2026-03-15,Canadian Dollar,C$,68.8829,Exchange Rate API
2026-03-14,Canadian Dollar,C$,68.9137,Exchange Rate API
2026-03-13,Canadian Dollar,C$,68.9376,Exchange Rate API
2026-03-12,Canadian Dollar,C$,69.1261,Exchange Rate API
2026-03-11,Canadian Dollar,C$,68.8961,Exchange Rate API
2026-03-10,Canadian Dollar,C$,68.4856,Exchange Rate API
2026-03-09,Canadian Dollar,C$,68.0934,Exchange Rate API
2026-03-08,Canadian Dollar,C$,67.9286,Exchange Rate API
2026-03-07,Canadian Dollar,C$,68.07,Exchange Rate API
2026-03-06,Canadian Dollar,C$,68.1063,Exchange Rate API
2026-03-05,Canadian Dollar,C$,68.1324,Exchange Rate API
2026-03-04,Canadian Dollar,C$,68.3968,Exchange Rate API
2026-03-03,Canadian Dollar,C$,68.1896,Exchange Rate API
2026-03-02,Canadian Dollar,C$,68.0637,Exchange Rate API
2026-03-01,Canadian Dollar,C$,67.8805,Exchange Rate API
2026-02-28,Canadian Dollar,C$,68.2368,Exchange Rate API
2026-02-27,Canadian Dollar,C$,68.4211,Exchange Rate API
2026-02-26,Canadian Dollar,C$,68.1032,Exchange Rate API
2026-02-25,Canadian Dollar,C$,68.3561,Exchange Rate API
2026-02-24,Canadian Dollar,C$,68.2899,Exchange Rate API
2026-02-23,Canadian Dollar,C$,68.5079,Exchange Rate API
2026-02-22,Canadian Dollar,C$,68.8234,Exchange Rate API
2026-02-21,Canadian Dollar,C$,68.4234,Exchange Rate API
2026-02-20,Canadian Dollar,C$,68.1821,Exchange Rate API
2026-02-19,Canadian Dollar,C$,67.8556,Exchange Rate API
2026-02-18,Canadian Dollar,C$,67.4758,Exchange Rate API
2026-02-17,Canadian Dollar,C$,67.555,Exchange Rate API
2026-02-16,Canadian Dollar,C$,67.7198,Exchange Rate API
2026-02-15,Canadian Dollar,C$,67.353,Exchange Rate API
2026-02-14,Canadian Dollar,C$,67.5474,Exchange Rate API
2026-02-13,Canadian Dollar,C$,67.4682,Exchange Rate API
2026-02-12,Canadian Dollar,C$,67.2531,Exchange Rate API
2026-02-11,Canadian Dollar,C$,67.0249,Exchange Rate API
2026-02-10,Canadian Dollar,C$,67.3174,Exchange Rate API
2026-02-09,Canadian Dollar,C$,66.9591,Exchange Rate API
2026-02-08,Canadian Dollar,C$,66.9622,Exchange Rate API
2026-02-07,Canadian Dollar,C$,66.7929,Exchange Rate API
2026-02-06,Canadian Dollar,C$,67.046,Exchange Rate API
2026-02-05,Canadian Dollar,C$,67.2323,Exchange Rate API
2026-02-04,Canadian Dollar,C$,67.0862,Exchange Rate API
2026-02-03,Canadian Dollar,C$,67.165,Exchange Rate API
2026-02-02,Canadian Dollar,C$,67.3041,Exchange Rate API
2026-02-01,Canadian Dollar,C$,67.1593,Exchange Rate API
2026-01-31,Canadian Dollar,C$,66.9995,Exchange Rate API
2026-01-30,Canadian Dollar,C$,66.7127,Exchange Rate API
2026-01-29,Canadian Dollar,C$,66.841,Exchange Rate API
2026-01-28,Canadian Dollar,C$,66.6173,Exchange Rate API
2026-01-27,Canadian Dollar,C$,66.4578,Exchange Rate API
2026-01-26,Canadian Dollar,C$,66.1077,Exchange Rate API
2026-01-25,Canadian Dollar,C$,66.4635,Exchange Rate API
2026-01-24,Canadian Dollar,C$,66.7663,Exchange Rate API
2026-01-23,Canadian Dollar,C$,67.0961,Exchange Rate API
2026-01-22,Canadian Dollar,C$,67.1975,Exchange Rate API
2026-01-21,Canadian Dollar,C$,67.1388,Exchange Rate API
2026-01-20,Canadian Dollar,C$,67.1353,Exchange Rate API
2026-01-19,Canadian Dollar,C$,67.5158,Exchange Rate API
2026-01-18,Canadian Dollar,C$,67.8736,Exchange Rate API
2026-01-17,Canadian Dollar,C$,68.0132,Exchange Rate API
2026-01-16,Canadian Dollar,C$,68.2465,Exchange Rate API
2026-01-15,Canadian Dollar,C$,68.0981,Exchange Rate API
2026-01-14,Canadian Dollar,C$,68.0297,Exchange Rate API
2026-01-13,Canadian Dollar,C$,67.7433,Exchange Rate API
2026-01-12,Canadian Dollar,C$,67.6429,Exchange Rate API
2026-01-11,Canadian Dollar,C$,67.8494,Exchange Rate API
2026-01-10,Canadian Dollar,C$,67.8278,Exchange Rate API
2026-01-09,Canadian Dollar,C$,68.1121,Exchange Rate API
2026-01-08,Canadian Dollar,C$,67.9492,Exchange Rate API
2026-01-07,Canadian Dollar,C$,68.1185,Exchange Rate API
2026-01-06,Canadian Dollar,C$,68.3684,Exchange Rate API
2026-01-05,Canadian Dollar,C$,68.7087,Exchange Rate API
2026-01-04,Canadian Dollar,C$,68.7601,Exchange Rate API
2026-01-03,Canadian Dollar,C$,69.1461,Exchange Rate API
2026-01-02,Canadian Dollar,C$,69.1936,Exchange Rate API
2026-01-01,Canadian Dollar,C$,68.8898,Exchange Rate API
2025-12-31,Canadian Dollar,C$,68.6772,Exchange Rate API
2025-12-30,Canadian Dollar,C$,68.4327,Exchange Rate API
2025-12-29,Canadian Dollar,C$,68.5532,Exchange Rate API
2025-12-28,Canadian Dollar,C$,68.9005,Exchange Rate API
2025-12-27,Canadian Dollar,C$,69.1875,Exchange Rate API
2025-12-26,Canadian Dollar,C$,68.8491,Exchange Rate API
2025-12-25,Canadian Dollar,C$,69.0346,Exchange Rate API
2025-12-24,Canadian Dollar,C$,68.7782,Exchange Rate API
2025-12-23,Canadian Dollar,C$,68.5871,Exchange Rate API
2025-12-22,Canadian Dollar,C$,68.73,Exchange Rate API
